 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.000000E+00,  0.479984E+02,  0.000000E+00
  0.000000E+00,  0.485983E+02,  0.000000E+00
  0.000000E+00,  0.491983E+02,  0.215380E-04
  0.000000E+00,  0.497983E+02,  0.000000E+00
  0.000000E+00,  0.503983E+02,  0.564561E-04
  0.000000E+00,  0.509983E+02,  0.000000E+00
  0.000000E+00,  0.515982E+02,  0.000000E+00
  0.000000E+00,  0.521982E+02,  0.000000E+00
  0.000000E+00,  0.527982E+02,  0.000000E+00
  0.000000E+00,  0.533982E+02,  0.000000E+00
  0.000000E+00,  0.539981E+02,  0.000000E+00
  0.000000E+00,  0.545981E+02,  0.000000E+00
  0.000000E+00,  0.551981E+02,  0.000000E+00
  0.000000E+00,  0.557981E+02,  0.000000E+00
  0.000000E+00,  0.563981E+02,  0.000000E+00
  0.000000E+00,  0.569980E+02,  0.000000E+00
  0.000000E+00,  0.575980E+02,  0.000000E+00
  0.000000E+00,  0.581980E+02,  0.000000E+00
  0.000000E+00,  0.587980E+02,  0.000000E+00
  0.000000E+00,  0.593980E+02,  0.321165E-04
  0.000000E+00,  0.599979E+02,  0.000000E+00
  0.000000E+00,  0.605979E+02,  0.000000E+00
  0.000000E+00,  0.611979E+02,  0.000000E+00
  0.000000E+00,  0.617979E+02,  0.000000E+00
  0.000000E+00,  0.623979E+02,  0.000000E+00
  0.000000E+00,  0.629978E+02,  0.000000E+00
  0.000000E+00,  0.635978E+02,  0.000000E+00
  0.000000E+00,  0.641978E+02,  0.000000E+00
  0.000000E+00,  0.647978E+02,  0.000000E+00
  0.000000E+00,  0.653978E+02,  0.000000E+00
  0.000000E+00,  0.659977E+02,  0.214108E-03
  0.000000E+00,  0.665977E+02,  0.000000E+00
  0.000000E+00,  0.671977E+02,  0.112776E-04
  0.000000E+00,  0.677977E+02,  0.749589E-08
  0.000000E+00,  0.683977E+02,  0.000000E+00
  0.000000E+00,  0.689976E+02,  0.000000E+00
  0.000000E+00,  0.695976E+02,  0.000000E+00
  0.000000E+00,  0.701976E+02,  0.000000E+00
  0.000000E+00,  0.707976E+02,  0.000000E+00
  0.000000E+00,  0.713976E+02,  0.000000E+00
  0.000000E+00,  0.719975E+02,  0.000000E+00
  0.000000E+00,  0.725975E+02,  0.000000E+00
  0.000000E+00,  0.731975E+02,  0.000000E+00
  0.000000E+00,  0.737975E+02,  0.000000E+00
  0.000000E+00,  0.743974E+02,  0.000000E+00
  0.000000E+00,  0.749974E+02,  0.000000E+00
  0.000000E+00,  0.755974E+02,  0.000000E+00
  0.000000E+00,  0.761974E+02,  0.000000E+00
  0.000000E+00,  0.767974E+02,  0.000000E+00
  0.000000E+00,  0.773973E+02,  0.000000E+00
  0.000000E+00,  0.779973E+02,  0.000000E+00
  0.000000E+00,  0.785973E+02,  0.000000E+00
  0.000000E+00,  0.791973E+02,  0.000000E+00
  0.000000E+00,  0.797973E+02,  0.000000E+00
  0.000000E+00,  0.803972E+02,  0.000000E+00
  0.000000E+00,  0.809972E+02,  0.000000E+00
  0.000000E+00,  0.815972E+02,  0.000000E+00
  0.000000E+00,  0.821972E+02,  0.000000E+00
  0.000000E+00,  0.827972E+02,  0.000000E+00
  0.000000E+00,  0.833971E+02,  0.000000E+00
  0.000000E+00,  0.839971E+02,  0.000000E+00
  0.000000E+00,  0.845971E+02,  0.000000E+00
  0.000000E+00,  0.851971E+02,  0.000000E+00
  0.000000E+00,  0.857971E+02,  0.000000E+00
  0.000000E+00,  0.863970E+02,  0.000000E+00
  0.000000E+00,  0.869970E+02,  0.000000E+00
  0.000000E+00,  0.875970E+02,  0.000000E+00
  0.000000E+00,  0.881970E+02,  0.000000E+00
  0.000000E+00,  0.887970E+02,  0.000000E+00
  0.000000E+00,  0.893969E+02,  0.000000E+00
  0.000000E+00,  0.899969E+02,  0.000000E+00
  0.000000E+00,  0.905969E+02,  0.000000E+00
  0.000000E+00,  0.911969E+02,  0.250001E-03
  0.000000E+00,  0.917969E+02,  0.000000E+00
  0.000000E+00,  0.923968E+02,  0.000000E+00
  0.000000E+00,  0.929968E+02,  0.000000E+00
  0.000000E+00,  0.935968E+02,  0.000000E+00
  0.000000E+00,  0.941968E+02,  0.000000E+00
  0.000000E+00,  0.947967E+02,  0.000000E+00
  0.000000E+00,  0.953967E+02,  0.000000E+00
  0.000000E+00,  0.959967E+02,  0.000000E+00
  0.000000E+00,  0.965967E+02,  0.000000E+00
  0.000000E+00,  0.971967E+02,  0.000000E+00
  0.000000E+00,  0.977966E+02,  0.000000E+00
  0.000000E+00,  0.983966E+02,  0.000000E+00
  0.000000E+00,  0.989966E+02,  0.000000E+00
  0.000000E+00,  0.995966E+02,  0.000000E+00

  0.100000E+00,  0.000000E+00,  0.000000E+00
  0.100000E+00,  0.599979E+00,  0.000000E+00
  0.100000E+00,  0.119996E+01,  0.000000E+00
  0.100000E+00,  0.179994E+01,  0.000000E+00
  0.100000E+00,  0.239992E+01,  0.000000E+00
  0.100000E+00,  0.299990E+01,  0.295712E-04
  0.100000E+00,  0.359988E+01,  0.146085E-05
  0.100000E+00,  0.419986E+01,  0.000000E+00
  0.100000E+00,  0.479984E+01,  0.000000E+00
  0.100000E+00,  0.539981E+01,  0.000000E+00
  0.100000E+00,  0.599979E+01,  0.000000E+00
  0.100000E+00,  0.659977E+01,  0.736506E-03
  0.100000E+00,  0.719975E+01,  0.283614E-03
  0.100000E+00,  0.779973E+01,  0.000000E+00
  0.100000E+00,  0.839971E+01,  0.000000E+00
  0.100000E+00,  0.899969E+01,  0.000000E+00
  0.100000E+00,  0.959967E+01,  0.000000E+00
  0.100000E+00,  0.101997E+02,  0.000000E+00
  0.100000E+00,  0.107996E+02,  0.000000E+00
  0.100000E+00,  0.113996E+02,  0.610741E-05
  0.100000E+00,  0.119996E+02,  0.000000E+00
  0.100000E+00,  0.125996E+02,  0.998519E-04
  0.100000E+00,  0.131995E+02,  0.000000E+00
  0.100000E+00,  0.137995E+02,  0.000000E+00
  0.100000E+00,  0.143995E+02,  0.000000E+00
  0.100000E+00,  0.149995E+02,  0.000000E+00
  0.100000E+00,  0.155995E+02,  0.000000E+00
  0.100000E+00,  0.161994E+02,  0.957704E-03
  0.100000E+00,  0.167994E+02,  0.204388E-03
  0.100000E+00,  0.173994E+02,  0.000000E+00
  0.100000E+00,  0.179994E+02,  0.000000E+00
  0.100000E+00,  0.185994E+02,  0.935234E-06
  0.100000E+00,  0.191993E+02,  0.000000E+00
  0.100000E+00,  0.197993E+02,  0.000000E+00
  0.100000E+00,  0.203993E+02,  0.000000E+00
  0.100000E+00,  0.209993E+02,  0.000000E+00
  0.100000E+00,  0.215993E+02,  0.000000E+00
  0.100000E+00,  0.221992E+02,  0.000000E+00
  0.100000E+00,  0.227992E+02,  0.000000E+00
  0.100000E+00,  0.233992E+02,  0.000000E+00
  0.100000E+00,  0.239992E+02,  0.287751E-03
  0.100000E+00,  0.245992E+02,  0.697770E-06
  0.100000E+00,  0.251991E+02,  0.000000E+00
  0.100000E+00,  0.257991E+02,  0.000000E+00
  0.100000E+00,  0.263991E+02,  0.000000E+00
  0.100000E+00,  0.269991E+02,  0.114332E-04
  0.100000E+00,  0.275991E+02,  0.978723E-06
  0.100000E+00,  0.281990E+02,  0.000000E+00
  0.100000E+00,  0.287990E+02,  0.000000E+00
  0.100000E+00,  0.293990E+02,  0.000000E+00
  0.100000E+00,  0.299990E+02,  0.000000E+00
  0.100000E+00,  0.305990E+02,  0.000000E+00
  0.100000E+00,  0.311989E+02,  0.126816E-04
  0.100000E+00,  0.317989E+02,  0.000000E+00
  0.100000E+00,  0.323989E+02,  0.449242E-05
  0.100000E+00,  0.329989E+02,  0.000000E+00
  0.100000E+00,  0.335988E+02,  0.000000E+00
  0.100000E+00,  0.341988E+02,  0.000000E+00
  0.100000E+00,  0.347988E+02,  0.914363E-04
  0.100000E+00,  0.353988E+02,  0.000000E+00
  0.100000E+00,  0.359988E+02,  0.000000E+00
  0.100000E+00,  0.365987E+02,  0.000000E+00
  0.100000E+00,  0.371987E+02,  0.000000E+00
  0.100000E+00,  0.377987E+02,  0.143301E-04
  0.100000E+00,  0.383987E+02,  0.112416E-02
  0.100000E+00,  0.389987E+02,  0.000000E+00
  0.100000E+00,  0.395986E+02,  0.574501E-05
  0.100000E+00,  0.401986E+02,  0.000000E+00
  0.100000E+00,  0.407986E+02,  0.000000E+00
  0.100000E+00,  0.413986E+02,  0.444799E-04
  0.100000E+00,  0.419986E+02,  0.865305E-07
  0.100000E+00,  0.425985E+02,  0.000000E+00
  0.100000E+00,  0.431985E+02,  0.836473E-05
  0.100000E+00,  0.437985E+02,  0.000000E+00
  0.100000E+00,  0.443985E+02,  0.000000E+00
  0.100000E+00,  0.449985E+02,  0.000000E+00
  0.100000E+00,  0.455984E+02,  0.407140E-05
  0.100000E+00,  0.461984E+02,  0.000000E+00
  0.100000E+00,  0.467984E+02,  0.000000E+00
  0.100000E+00,  0.473984E+02,  0.000000E+00
  0.100000E+00,  0.479984E+02,  0.000000E+00
  0.100000E+00,  0.485983E+02,  0.000000E+00
  0.100000E+00,  0.491983E+02,  0.379745E-04
  0.100000E+00,  0.497983E+02,  0.000000E+00
  0.100000E+00,  0.503983E+02,  0.592246E-04
  0.100000E+00,  0.509983E+02,  0.000000E+00
  0.100000E+00,  0.515982E+02,  0.000000E+00
  0.100000E+00,  0.521982E+02,  0.000000E+00
  0.100000E+00,  0.527982E+02,  0.000000E+00
  0.100000E+00,  0.533982E+02,  0.000000E+00
  0.100000E+00,  0.539981E+02,  0.000000E+00
  0.100000E+00,  0.545981E+02,  0.000000E+00
  0.100000E+00,  0.551981E+02,  0.000000E+00
  0.100000E+00,  0.557981E+02,  0.000000E+00
  0.100000E+00,  0.563981E+02,  0.000000E+00
  0.100000E+00,  0.569980E+02,  0.000000E+00
  0.100000E+00,  0.575980E+02,  0.376946E-06
  0.100000E+00,  0.581980E+02,  0.000000E+00
  0.100000E+00,  0.587980E+02,  0.000000E+00
  0.100000E+00,  0.593980E+02,  0.260486E-04
  0.100000E+00,  0.599979E+02,  0.000000E+00
  0.100000E+00,  0.605979E+02,  0.000000E+00
  0.100000E+00,  0.611979E+02,  0.000000E+00
  0.100000E+00,  0.617979E+02,  0.000000E+00
  0.100000E+00,  0.623979E+02,  0.165067E-05
  0.100000E+00,  0.629978E+02,  0.000000E+00
  0.100000E+00,  0.635978E+02,  0.000000E+00
  0.100000E+00,  0.641978E+02,  0.000000E+00
  0.100000E+00,  0.647978E+02,  0.000000E+00
  0.100000E+00,  0.653978E+02,  0.000000E+00
  0.100000E+00,  0.659977E+02,  0.945135E-06
  0.100000E+00,  0.665977E+02,  0.203681E-03
  0.100000E+00,  0.671977E+02,  0.795780E-05
  0.100000E+00,  0.677977E+02,  0.163501E-06
  0.100000E+00,  0.683977E+02,  0.164829E-05
  0.100000E+00,  0.689976E+02,  0.000000E+00
  0.100000E+00,  0.695976E+02,  0.000000E+00
  0.100000E+00,  0.701976E+02,  0.000000E+00
  0.100000E+00,  0.707976E+02,  0.000000E+00
  0.100000E+00,  0.713976E+02,  0.000000E+00
  0.100000E+00,  0.719975E+02,  0.000000E+00
  0.100000E+00,  0.725975E+02,  0.000000E+00
  0.100000E+00,  0.731975E+02,  0.000000E+00
  0.100000E+00,  0.737975E+02,  0.000000E+00
  0.100000E+00,  0.743974E+02,  0.000000E+00
  0.100000E+00,  0.749974E+02,  0.000000E+00
  0.100000E+00,  0.755974E+02,  0.000000E+00
  0.100000E+00,  0.761974E+02,  0.000000E+00
  0.100000E+00,  0.767974E+02,  0.000000E+00
  0.100000E+00,  0.773973E+02,  0.000000E+00
  0.100000E+00,  0.779973E+02,  0.000000E+00
  0.100000E+00,  0.785973E+02,  0.000000E+00
  0.100000E+00,  0.791973E+02,  0.000000E+00
  0.100000E+00,  0.797973E+02,  0.000000E+00
  0.100000E+00,  0.803972E+02,  0.000000E+00
  0.100000E+00,  0.809972E+02,  0.000000E+00
  0.100000E+00,  0.815972E+02,  0.000000E+00
  0.100000E+00,  0.821972E+02,  0.000000E+00
  0.100000E+00,  0.827972E+02,  0.000000E+00
  0.100000E+00,  0.833971E+02,  0.000000E+00
  0.100000E+00,  0.839971E+02,  0.000000E+00
  0.100000E+00,  0.845971E+02,  0.000000E+00
  0.100000E+00,  0.851971E+02,  0.000000E+00
  0.100000E+00,  0.857971E+02,  0.000000E+00
  0.100000E+00,  0.863970E+02,  0.000000E+00
  0.100000E+00,  0.869970E+02,  0.000000E+00
  0.100000E+00,  0.875970E+02,  0.000000E+00
  0.100000E+00,  0.881970E+02,  0.000000E+00
  0.100000E+00,  0.887970E+02,  0.000000E+00
  0.100000E+00,  0.893969E+02,  0.000000E+00
  0.100000E+00,  0.899969E+02,  0.000000E+00
  0.100000E+00,  0.905969E+02,  0.174613E-05
  0.100000E+00,  0.911969E+02,  0.234823E-03
  0.100000E+00,  0.917969E+02,  0.000000E+00
  0.100000E+00,  0.923968E+02,  0.000000E+00
  0.100000E+00,  0.929968E+02,  0.000000E+00
  0.100000E+00,  0.935968E+02,  0.000000E+00
  0.100000E+00,  0.941968E+02,  0.000000E+00
  0.100000E+00,  0.947967E+02,  0.000000E+00
  0.100000E+00,  0.953967E+02,  0.000000E+00
  0.100000E+00,  0.959967E+02,  0.000000E+00
  0.100000E+00,  0.965967E+02,  0.000000E+00
  0.100000E+00,  0.971967E+02,  0.000000E+00
  0.100000E+00,  0.977966E+02,  0.000000E+00
  0.100000E+00,  0.983966E+02,  0.000000E+00
  0.100000E+00,  0.989966E+02,  0.000000E+00
  0.100000E+00,  0.995966E+02,  0.000000E+00

  0.200000E+00,  0.000000E+00,  0.000000E+00
  0.200000E+00,  0.599979E+00,  0.000000E+00
  0.200000E+00,  0.119996E+01,  0.000000E+00
  0.200000E+00,  0.179994E+01,  0.000000E+00
  0.200000E+00,  0.239992E+01,  0.000000E+00
  0.200000E+00,  0.299990E+01,  0.000000E+00
  0.200000E+00,  0.359988E+01,  0.000000E+00
  0.200000E+00,  0.419986E+01,  0.000000E+00
  0.200000E+00,  0.479984E+01,  0.000000E+00
  0.200000E+00,  0.539981E+01,  0.000000E+00
  0.200000E+00,  0.599979E+01,  0.861105E-03
  0.200000E+00,  0.659977E+01,  0.000000E+00
  0.200000E+00,  0.719975E+01,  0.000000E+00
  0.200000E+00,  0.779973E+01,  0.247848E-03
  0.200000E+00,  0.839971E+01,  0.000000E+00
  0.200000E+00,  0.899969E+01,  0.000000E+00
  0.200000E+00,  0.959967E+01,  0.000000E+00
  0.200000E+00,  0.101997E+02,  0.000000E+00
  0.200000E+00,  0.107996E+02,  0.000000E+00
  0.200000E+00,  0.113996E+02,  0.214255E-04
  0.200000E+00,  0.119996E+02,  0.000000E+00
  0.200000E+00,  0.125996E+02,  0.000000E+00
  0.200000E+00,  0.131995E+02,  0.156953E-03
  0.200000E+00,  0.137995E+02,  0.269955E-07
  0.200000E+00,  0.143995E+02,  0.000000E+00
  0.200000E+00,  0.149995E+02,  0.000000E+00
  0.200000E+00,  0.155995E+02,  0.000000E+00
  0.200000E+00,  0.161994E+02,  0.100178E-02
  0.200000E+00,  0.167994E+02,  0.000000E+00
  0.200000E+00,  0.173994E+02,  0.192060E-03
  0.200000E+00,  0.179994E+02,  0.000000E+00
  0.200000E+00,  0.185994E+02,  0.000000E+00
  0.200000E+00,  0.191993E+02,  0.000000E+00
  0.200000E+00,  0.197993E+02,  0.192567E-04
  0.200000E+00,  0.203993E+02,  0.000000E+00
  0.200000E+00,  0.209993E+02,  0.000000E+00
  0.200000E+00,  0.215993E+02,  0.000000E+00
  0.200000E+00,  0.221992E+02,  0.000000E+00
  0.200000E+00,  0.227992E+02,  0.000000E+00
  0.200000E+00,  0.233992E+02,  0.000000E+00
  0.200000E+00,  0.239992E+02,  0.296559E-03
  0.200000E+00,  0.245992E+02,  0.000000E+00
  0.200000E+00,  0.251991E+02,  0.577205E-06
  0.200000E+00,  0.257991E+02,  0.325391E-05
  0.200000E+00,  0.263991E+02,  0.000000E+00
  0.200000E+00,  0.269991E+02,  0.000000E+00
  0.200000E+00,  0.275991E+02,  0.000000E+00
  0.200000E+00,  0.281990E+02,  0.814190E-06
  0.200000E+00,  0.287990E+02,  0.000000E+00
  0.200000E+00,  0.293990E+02,  0.000000E+00
  0.200000E+00,  0.299990E+02,  0.000000E+00
  0.200000E+00,  0.305990E+02,  0.158255E-04
  0.200000E+00,  0.311989E+02,  0.000000E+00
  0.200000E+00,  0.317989E+02,  0.000000E+00
  0.200000E+00,  0.323989E+02,  0.000000E+00
  0.200000E+00,  0.329989E+02,  0.299332E-05
  0.200000E+00,  0.335988E+02,  0.000000E+00
  0.200000E+00,  0.341988E+02,  0.822491E-06
  0.200000E+00,  0.347988E+02,  0.000000E+00
  0.200000E+00,  0.353988E+02,  0.243940E-03
  0.200000E+00,  0.359988E+02,  0.000000E+00
  0.200000E+00,  0.365987E+02,  0.000000E+00
  0.200000E+00,  0.371987E+02,  0.216839E-04
  0.200000E+00,  0.377987E+02,  0.924220E-03
  0.200000E+00,  0.383987E+02,  0.000000E+00
  0.200000E+00,  0.389987E+02,  0.000000E+00
  0.200000E+00,  0.395986E+02,  0.000000E+00
  0.200000E+00,  0.401986E+02,  0.433737E-06
  0.200000E+00,  0.407986E+02,  0.000000E+00
  0.200000E+00,  0.413986E+02,  0.000000E+00
  0.200000E+00,  0.419986E+02,  0.301639E-04
  0.200000E+00,  0.425985E+02,  0.000000E+00
  0.200000E+00,  0.431985E+02,  0.000000E+00
  0.200000E+00,  0.437985E+02,  0.406214E-05
  0.200000E+00,  0.443985E+02,  0.174832E-04
  0.200000E+00,  0.449985E+02,  0.000000E+00
  0.200000E+00,  0.455984E+02,  0.000000E+00
  0.200000E+00,  0.461984E+02,  0.000000E+00
  0.200000E+00,  0.467984E+02,  0.000000E+00
  0.200000E+00,  0.473984E+02,  0.000000E+00
  0.200000E+00,  0.479984E+02,  0.000000E+00
  0.200000E+00,  0.485983E+02,  0.000000E+00
  0.200000E+00,  0.491983E+02,  0.542446E-04
  0.200000E+00,  0.497983E+02,  0.000000E+00
  0.200000E+00,  0.503983E+02,  0.751577E-04
  0.200000E+00,  0.509983E+02,  0.994955E-07
  0.200000E+00,  0.515982E+02,  0.000000E+00
  0.200000E+00,  0.521982E+02,  0.000000E+00
  0.200000E+00,  0.527982E+02,  0.000000E+00
  0.200000E+00,  0.533982E+02,  0.000000E+00
  0.200000E+00,  0.539981E+02,  0.000000E+00
  0.200000E+00,  0.545981E+02,  0.000000E+00
  0.200000E+00,  0.551981E+02,  0.000000E+00
  0.200000E+00,  0.557981E+02,  0.000000E+00
  0.200000E+00,  0.563981E+02,  0.264112E-06
  0.200000E+00,  0.569980E+02,  0.000000E+00
  0.200000E+00,  0.575980E+02,  0.000000E+00
  0.200000E+00,  0.581980E+02,  0.000000E+00
  0.200000E+00,  0.587980E+02,  0.256951E-04
  0.200000E+00,  0.593980E+02,  0.000000E+00
  0.200000E+00,  0.599979E+02,  0.000000E+00
  0.200000E+00,  0.605979E+02,  0.000000E+00
  0.200000E+00,  0.611979E+02,  0.000000E+00
  0.200000E+00,  0.617979E+02,  0.000000E+00
  0.200000E+00,  0.623979E+02,  0.000000E+00
  0.200000E+00,  0.629978E+02,  0.000000E+00
  0.200000E+00,  0.635978E+02,  0.000000E+00
  0.200000E+00,  0.641978E+02,  0.000000E+00
  0.200000E+00,  0.647978E+02,  0.000000E+00
  0.200000E+00,  0.653978E+02,  0.206462E-05
  0.200000E+00,  0.659977E+02,  0.444146E-06
  0.200000E+00,  0.665977E+02,  0.711859E-05
  0.200000E+00,  0.671977E+02,  0.203600E-03
  0.200000E+00,  0.677977E+02,  0.387472E-05
  0.200000E+00,  0.683977E+02,  0.731491E-05
  0.200000E+00,  0.689976E+02,  0.000000E+00
  0.200000E+00,  0.695976E+02,  0.000000E+00
  0.200000E+00,  0.701976E+02,  0.000000E+00
  0.200000E+00,  0.707976E+02,  0.000000E+00
  0.200000E+00,  0.713976E+02,  0.000000E+00
  0.200000E+00,  0.719975E+02,  0.000000E+00
  0.200000E+00,  0.725975E+02,  0.000000E+00
  0.200000E+00,  0.731975E+02,  0.000000E+00
  0.200000E+00,  0.737975E+02,  0.000000E+00
  0.200000E+00,  0.743974E+02,  0.000000E+00
  0.200000E+00,  0.749974E+02,  0.000000E+00
  0.200000E+00,  0.755974E+02,  0.000000E+00
  0.200000E+00,  0.761974E+02,  0.000000E+00
  0.200000E+00,  0.767974E+02,  0.000000E+00
  0.200000E+00,  0.773973E+02,  0.000000E+00
  0.200000E+00,  0.779973E+02,  0.000000E+00
  0.200000E+00,  0.785973E+02,  0.000000E+00
  0.200000E+00,  0.791973E+02,  0.000000E+00
  0.200000E+00,  0.797973E+02,  0.000000E+00
  0.200000E+00,  0.803972E+02,  0.000000E+00
  0.200000E+00,  0.809972E+02,  0.000000E+00
  0.200000E+00,  0.815972E+02,  0.000000E+00
  0.200000E+00,  0.821972E+02,  0.000000E+00
  0.200000E+00,  0.827972E+02,  0.000000E+00
  0.200000E+00,  0.833971E+02,  0.000000E+00
  0.200000E+00,  0.839971E+02,  0.000000E+00
  0.200000E+00,  0.845971E+02,  0.000000E+00
  0.200000E+00,  0.851971E+02,  0.000000E+00
  0.200000E+00,  0.857971E+02,  0.000000E+00
  0.200000E+00,  0.863970E+02,  0.000000E+00
  0.200000E+00,  0.869970E+02,  0.000000E+00
  0.200000E+00,  0.875970E+02,  0.000000E+00
  0.200000E+00,  0.881970E+02,  0.000000E+00
  0.200000E+00,  0.887970E+02,  0.000000E+00
  0.200000E+00,  0.893969E+02,  0.000000E+00
  0.200000E+00,  0.899969E+02,  0.000000E+00
  0.200000E+00,  0.905969E+02,  0.232588E-05
  0.200000E+00,  0.911969E+02,  0.000000E+00
  0.200000E+00,  0.917969E+02,  0.223644E-03
  0.200000E+00,  0.923968E+02,  0.000000E+00
  0.200000E+00,  0.929968E+02,  0.000000E+00
  0.200000E+00,  0.935968E+02,  0.000000E+00
  0.200000E+00,  0.941968E+02,  0.000000E+00
  0.200000E+00,  0.947967E+02,  0.000000E+00
  0.200000E+00,  0.953967E+02,  0.000000E+00
  0.200000E+00,  0.959967E+02,  0.000000E+00
  0.200000E+00,  0.965967E+02,  0.000000E+00
  0.200000E+00,  0.971967E+02,  0.000000E+00
  0.200000E+00,  0.977966E+02,  0.000000E+00
  0.200000E+00,  0.983966E+02,  0.000000E+00
  0.200000E+00,  0.989966E+02,  0.000000E+00
  0.200000E+00,  0.995966E+02,  0.000000E+00

  0.300000E+00,  0.000000E+00,  0.000000E+00
  0.300000E+00,  0.599979E+00,  0.000000E+00
  0.300000E+00,  0.119996E+01,  0.000000E+00
  0.300000E+00,  0.179994E+01,  0.000000E+00
  0.300000E+00,  0.239992E+01,  0.000000E+00
  0.300000E+00,  0.299990E+01,  0.000000E+00
  0.300000E+00,  0.359988E+01,  0.000000E+00
  0.300000E+00,  0.419986E+01,  0.000000E+00
  0.300000E+00,  0.479984E+01,  0.000000E+00
  0.300000E+00,  0.539981E+01,  0.109628E-02
  0.300000E+00,  0.599979E+01,  0.000000E+00
  0.300000E+00,  0.659977E+01,  0.000000E+00
