-2.500000000000000139e-02,-7.950000000000000178e+00,-1.500000000000000000e+00
-5.000000000000000278e-02,-7.900000000000000355e+00,-1.500000000000000000e+00
-7.499999999999999722e-02,-7.849999999999999645e+00,-1.500000000000000000e+00
-1.000000000000000056e-01,-7.799999999999999822e+00,-1.500000000000000000e+00
-1.250000000000000000e-01,-7.750000000000000000e+00,-1.500000000000000000e+00
-1.499999999999999944e-01,-7.700000000000000178e+00,-1.500000000000000000e+00
-1.749999999999999889e-01,-7.650000000000000355e+00,-1.500000000000000000e+00
-2.000000000000000111e-01,-7.599999999999999645e+00,-1.500000000000000000e+00
-2.250000000000000056e-01,-7.549999999999999822e+00,-1.500000000000000000e+00
-2.500000000000000000e-01,-7.500000000000000000e+00,-1.500000000000000000e+00
-2.750000000000000222e-01,-7.450000000000000178e+00,-1.500000000000000000e+00
-2.999999999999999889e-01,-7.400000000000000355e+00,-1.500000000000000000e+00
-3.250000000000000111e-01,-7.349999999999999645e+00,-1.500000000000000000e+00
-3.499999999999999778e-01,-7.299999999999999822e+00,-1.500000000000000000e+00
-3.750000000000000000e-01,-7.250000000000000000e+00,-1.500000000000000000e+00
-4.000000000000000222e-01,-7.200000000000000178e+00,-1.500000000000000000e+00
-4.249999999999999889e-01,-7.150000000000000355e+00,-1.500000000000000000e+00
-4.500000000000000111e-01,-7.099999999999999645e+00,-1.500000000000000000e+00
-4.749999999999999778e-01,-7.049999999999999822e+00,-1.500000000000000000e+00
-5.000000000000000000e-01,-7.000000000000000000e+00,-1.500000000000000000e+00
-5.250000000000000222e-01,-6.950000000000000178e+00,-1.500000000000000000e+00
-5.500000000000000444e-01,-6.900000000000000355e+00,-1.500000000000000000e+00
-5.749999999999999556e-01,-6.849999999999999645e+00,-1.500000000000000000e+00
-5.999999999999999778e-01,-6.799999999999999822e+00,-1.500000000000000000e+00
-6.250000000000000000e-01,-6.750000000000000000e+00,-1.500000000000000000e+00
-6.500000000000000222e-01,-6.700000000000000178e+00,-1.500000000000000000e+00
-6.750000000000000444e-01,-6.650000000000000355e+00,-1.500000000000000000e+00
-6.999999999999999556e-01,-6.599999999999999645e+00,-1.500000000000000000e+00
-7.249999999999999778e-01,-6.549999999999999822e+00,-1.500000000000000000e+00
-7.500000000000000000e-01,-6.500000000000000000e+00,-1.500000000000000000e+00
