 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 100,   0,   1
 # Q, deltaE, Total
  0.000000E+00,  0.782973E+02,  0.000000E+00
  0.000000E+00,  0.791973E+02,  0.000000E+00
  0.000000E+00,  0.800973E+02,  0.000000E+00
  0.000000E+00,  0.809972E+02,  0.000000E+00
  0.000000E+00,  0.818972E+02,  0.000000E+00
  0.000000E+00,  0.827972E+02,  0.000000E+00
  0.000000E+00,  0.836971E+02,  0.000000E+00
  0.000000E+00,  0.845971E+02,  0.000000E+00
  0.000000E+00,  0.854971E+02,  0.000000E+00
  0.000000E+00,  0.863970E+02,  0.000000E+00
  0.000000E+00,  0.872970E+02,  0.000000E+00
  0.000000E+00,  0.881970E+02,  0.000000E+00
  0.000000E+00,  0.890969E+02,  0.000000E+00
  0.000000E+00,  0.899969E+02,  0.000000E+00
  0.000000E+00,  0.908969E+02,  0.667781E-07
  0.000000E+00,  0.917969E+02,  0.000000E+00
  0.000000E+00,  0.926968E+02,  0.000000E+00
  0.000000E+00,  0.935968E+02,  0.000000E+00
  0.000000E+00,  0.944968E+02,  0.000000E+00
  0.000000E+00,  0.953967E+02,  0.000000E+00
  0.000000E+00,  0.962967E+02,  0.000000E+00
  0.000000E+00,  0.971967E+02,  0.000000E+00
  0.000000E+00,  0.980966E+02,  0.000000E+00

  0.200000E-01,  0.000000E+00,  0.000000E+00
  0.200000E-01,  0.899969E+00,  0.199432E-02
  0.200000E-01,  0.179994E+01,  0.000000E+00
  0.200000E-01,  0.269991E+01,  0.000000E+00
  0.200000E-01,  0.359988E+01,  0.000000E+00
  0.200000E-01,  0.449985E+01,  0.000000E+00
  0.200000E-01,  0.539981E+01,  0.000000E+00
  0.200000E-01,  0.629978E+01,  0.454127E-09
  0.200000E-01,  0.719975E+01,  0.000000E+00
  0.200000E-01,  0.809972E+01,  0.000000E+00
  0.200000E-01,  0.899969E+01,  0.000000E+00
  0.200000E-01,  0.989966E+01,  0.000000E+00
  0.200000E-01,  0.107996E+02,  0.587955E-09
  0.200000E-01,  0.116996E+02,  0.160775E-06
  0.200000E-01,  0.125996E+02,  0.000000E+00
  0.200000E-01,  0.134995E+02,  0.000000E+00
  0.200000E-01,  0.143995E+02,  0.000000E+00
  0.200000E-01,  0.152995E+02,  0.000000E+00
  0.200000E-01,  0.161994E+02,  0.804333E-05
  0.200000E-01,  0.170994E+02,  0.000000E+00
  0.200000E-01,  0.179994E+02,  0.690340E-08
  0.200000E-01,  0.188994E+02,  0.000000E+00
  0.200000E-01,  0.197993E+02,  0.000000E+00
  0.200000E-01,  0.206993E+02,  0.000000E+00
  0.200000E-01,  0.215993E+02,  0.000000E+00
  0.200000E-01,  0.224992E+02,  0.000000E+00
  0.200000E-01,  0.233992E+02,  0.334716E-04
  0.200000E-01,  0.242992E+02,  0.000000E+00
  0.200000E-01,  0.251991E+02,  0.000000E+00
  0.200000E-01,  0.260991E+02,  0.000000E+00
  0.200000E-01,  0.269991E+02,  0.236218E-04
  0.200000E-01,  0.278990E+02,  0.000000E+00
  0.200000E-01,  0.287990E+02,  0.000000E+00
  0.200000E-01,  0.296990E+02,  0.000000E+00
  0.200000E-01,  0.305990E+02,  0.000000E+00
  0.200000E-01,  0.314989E+02,  0.131055E-04
  0.200000E-01,  0.323989E+02,  0.000000E+00
  0.200000E-01,  0.332989E+02,  0.000000E+00
  0.200000E-01,  0.341988E+02,  0.210546E-08
  0.200000E-01,  0.350988E+02,  0.323404E-06
  0.200000E-01,  0.359988E+02,  0.000000E+00
  0.200000E-01,  0.368987E+02,  0.000000E+00
  0.200000E-01,  0.377987E+02,  0.169528E-05
  0.200000E-01,  0.386987E+02,  0.000000E+00
  0.200000E-01,  0.395986E+02,  0.318766E-08
  0.200000E-01,  0.404986E+02,  0.243067E-06
  0.200000E-01,  0.413986E+02,  0.000000E+00
  0.200000E-01,  0.422985E+02,  0.000000E+00
  0.200000E-01,  0.431985E+02,  0.407902E-04
  0.200000E-01,  0.440985E+02,  0.000000E+00
  0.200000E-01,  0.449985E+02,  0.000000E+00
  0.200000E-01,  0.458984E+02,  0.527332E-10
  0.200000E-01,  0.467984E+02,  0.000000E+00
  0.200000E-01,  0.476984E+02,  0.000000E+00
  0.200000E-01,  0.485983E+02,  0.434913E-05
  0.200000E-01,  0.494983E+02,  0.000000E+00
  0.200000E-01,  0.503983E+02,  0.411892E-05
  0.200000E-01,  0.512982E+02,  0.000000E+00
  0.200000E-01,  0.521982E+02,  0.000000E+00
  0.200000E-01,  0.530982E+02,  0.000000E+00
  0.200000E-01,  0.539981E+02,  0.000000E+00
  0.200000E-01,  0.548981E+02,  0.000000E+00
  0.200000E-01,  0.557981E+02,  0.000000E+00
  0.200000E-01,  0.566981E+02,  0.000000E+00
  0.200000E-01,  0.575980E+02,  0.000000E+00
  0.200000E-01,  0.584980E+02,  0.542683E-05
  0.200000E-01,  0.593980E+02,  0.331494E-04
  0.200000E-01,  0.602979E+02,  0.107864E-04
  0.200000E-01,  0.611979E+02,  0.000000E+00
  0.200000E-01,  0.620979E+02,  0.000000E+00
  0.200000E-01,  0.629978E+02,  0.000000E+00
  0.200000E-01,  0.638978E+02,  0.000000E+00
  0.200000E-01,  0.647978E+02,  0.000000E+00
  0.200000E-01,  0.656977E+02,  0.135448E-04
  0.200000E-01,  0.665977E+02,  0.699900E-08
  0.200000E-01,  0.674977E+02,  0.542512E-07
  0.200000E-01,  0.683977E+02,  0.000000E+00
  0.200000E-01,  0.692976E+02,  0.000000E+00
  0.200000E-01,  0.701976E+02,  0.000000E+00
  0.200000E-01,  0.710976E+02,  0.000000E+00
  0.200000E-01,  0.719975E+02,  0.000000E+00
  0.200000E-01,  0.728975E+02,  0.000000E+00
  0.200000E-01,  0.737975E+02,  0.000000E+00
  0.200000E-01,  0.746974E+02,  0.000000E+00
  0.200000E-01,  0.755974E+02,  0.000000E+00
  0.200000E-01,  0.764974E+02,  0.000000E+00
  0.200000E-01,  0.773973E+02,  0.000000E+00
  0.200000E-01,  0.782973E+02,  0.000000E+00
  0.200000E-01,  0.791973E+02,  0.000000E+00
  0.200000E-01,  0.800973E+02,  0.000000E+00
  0.200000E-01,  0.809972E+02,  0.000000E+00
  0.200000E-01,  0.818972E+02,  0.000000E+00
  0.200000E-01,  0.827972E+02,  0.000000E+00
  0.200000E-01,  0.836971E+02,  0.000000E+00
  0.200000E-01,  0.845971E+02,  0.000000E+00
  0.200000E-01,  0.854971E+02,  0.000000E+00
  0.200000E-01,  0.863970E+02,  0.000000E+00
  0.200000E-01,  0.872970E+02,  0.000000E+00
  0.200000E-01,  0.881970E+02,  0.000000E+00
  0.200000E-01,  0.890969E+02,  0.000000E+00
  0.200000E-01,  0.899969E+02,  0.000000E+00
  0.200000E-01,  0.908969E+02,  0.721762E-07
  0.200000E-01,  0.917969E+02,  0.000000E+00
  0.200000E-01,  0.926968E+02,  0.000000E+00
  0.200000E-01,  0.935968E+02,  0.000000E+00
  0.200000E-01,  0.944968E+02,  0.000000E+00
  0.200000E-01,  0.953967E+02,  0.000000E+00
  0.200000E-01,  0.962967E+02,  0.000000E+00
  0.200000E-01,  0.971967E+02,  0.000000E+00
  0.200000E-01,  0.980966E+02,  0.000000E+00

  0.400000E-01,  0.000000E+00,  0.000000E+00
  0.400000E-01,  0.899969E+00,  0.373355E-02
  0.400000E-01,  0.179994E+01,  0.514520E-03
  0.400000E-01,  0.269991E+01,  0.000000E+00
  0.400000E-01,  0.359988E+01,  0.000000E+00
  0.400000E-01,  0.449985E+01,  0.000000E+00
  0.400000E-01,  0.539981E+01,  0.000000E+00
  0.400000E-01,  0.629978E+01,  0.158775E-08
  0.400000E-01,  0.719975E+01,  0.000000E+00
  0.400000E-01,  0.809972E+01,  0.000000E+00
  0.400000E-01,  0.899969E+01,  0.000000E+00
  0.400000E-01,  0.989966E+01,  0.000000E+00
  0.400000E-01,  0.107996E+02,  0.284139E-08
  0.400000E-01,  0.116996E+02,  0.765747E-07
  0.400000E-01,  0.125996E+02,  0.870726E-07
  0.400000E-01,  0.134995E+02,  0.000000E+00
  0.400000E-01,  0.143995E+02,  0.000000E+00
  0.400000E-01,  0.152995E+02,  0.000000E+00
  0.400000E-01,  0.161994E+02,  0.724335E-05
  0.400000E-01,  0.170994E+02,  0.000000E+00
  0.400000E-01,  0.179994E+02,  0.271761E-07
  0.400000E-01,  0.188994E+02,  0.000000E+00
  0.400000E-01,  0.197993E+02,  0.000000E+00
  0.400000E-01,  0.206993E+02,  0.000000E+00
  0.400000E-01,  0.215993E+02,  0.000000E+00
  0.400000E-01,  0.224992E+02,  0.000000E+00
  0.400000E-01,  0.233992E+02,  0.218753E-04
  0.400000E-01,  0.242992E+02,  0.109263E-04
  0.400000E-01,  0.251991E+02,  0.000000E+00
  0.400000E-01,  0.260991E+02,  0.000000E+00
  0.400000E-01,  0.269991E+02,  0.224647E-04
  0.400000E-01,  0.278990E+02,  0.000000E+00
  0.400000E-01,  0.287990E+02,  0.000000E+00
  0.400000E-01,  0.296990E+02,  0.000000E+00
  0.400000E-01,  0.305990E+02,  0.000000E+00
  0.400000E-01,  0.314989E+02,  0.128851E-04
  0.400000E-01,  0.323989E+02,  0.000000E+00
  0.400000E-01,  0.332989E+02,  0.000000E+00
  0.400000E-01,  0.341988E+02,  0.434421E-08
  0.400000E-01,  0.350988E+02,  0.310156E-06
  0.400000E-01,  0.359988E+02,  0.000000E+00
  0.400000E-01,  0.368987E+02,  0.000000E+00
  0.400000E-01,  0.377987E+02,  0.234898E-05
  0.400000E-01,  0.386987E+02,  0.000000E+00
  0.400000E-01,  0.395986E+02,  0.147483E-07
  0.400000E-01,  0.404986E+02,  0.143745E-06
  0.400000E-01,  0.413986E+02,  0.150675E-06
  0.400000E-01,  0.422985E+02,  0.000000E+00
  0.400000E-01,  0.431985E+02,  0.382767E-04
  0.400000E-01,  0.440985E+02,  0.000000E+00
  0.400000E-01,  0.449985E+02,  0.000000E+00
  0.400000E-01,  0.458984E+02,  0.307639E-08
  0.400000E-01,  0.467984E+02,  0.000000E+00
  0.400000E-01,  0.476984E+02,  0.000000E+00
  0.400000E-01,  0.485983E+02,  0.383271E-05
  0.400000E-01,  0.494983E+02,  0.000000E+00
  0.400000E-01,  0.503983E+02,  0.436654E-05
  0.400000E-01,  0.512982E+02,  0.000000E+00
  0.400000E-01,  0.521982E+02,  0.000000E+00
  0.400000E-01,  0.530982E+02,  0.000000E+00
  0.400000E-01,  0.539981E+02,  0.000000E+00
  0.400000E-01,  0.548981E+02,  0.000000E+00
  0.400000E-01,  0.557981E+02,  0.000000E+00
  0.400000E-01,  0.566981E+02,  0.000000E+00
  0.400000E-01,  0.575980E+02,  0.000000E+00
  0.400000E-01,  0.584980E+02,  0.584614E-05
  0.400000E-01,  0.593980E+02,  0.325578E-04
  0.400000E-01,  0.602979E+02,  0.977741E-05
  0.400000E-01,  0.611979E+02,  0.000000E+00
  0.400000E-01,  0.620979E+02,  0.000000E+00
  0.400000E-01,  0.629978E+02,  0.000000E+00
  0.400000E-01,  0.638978E+02,  0.000000E+00
  0.400000E-01,  0.647978E+02,  0.000000E+00
  0.400000E-01,  0.656977E+02,  0.125663E-04
  0.400000E-01,  0.665977E+02,  0.320978E-07
  0.400000E-01,  0.674977E+02,  0.191549E-06
  0.400000E-01,  0.683977E+02,  0.000000E+00
  0.400000E-01,  0.692976E+02,  0.000000E+00
  0.400000E-01,  0.701976E+02,  0.000000E+00
  0.400000E-01,  0.710976E+02,  0.000000E+00
  0.400000E-01,  0.719975E+02,  0.000000E+00
  0.400000E-01,  0.728975E+02,  0.000000E+00
  0.400000E-01,  0.737975E+02,  0.000000E+00
  0.400000E-01,  0.746974E+02,  0.000000E+00
  0.400000E-01,  0.755974E+02,  0.000000E+00
  0.400000E-01,  0.764974E+02,  0.000000E+00
  0.400000E-01,  0.773973E+02,  0.000000E+00
  0.400000E-01,  0.782973E+02,  0.000000E+00
  0.400000E-01,  0.791973E+02,  0.000000E+00
  0.400000E-01,  0.800973E+02,  0.000000E+00
  0.400000E-01,  0.809972E+02,  0.000000E+00
  0.400000E-01,  0.818972E+02,  0.000000E+00
  0.400000E-01,  0.827972E+02,  0.000000E+00
  0.400000E-01,  0.836971E+02,  0.000000E+00
  0.400000E-01,  0.845971E+02,  0.000000E+00
  0.400000E-01,  0.854971E+02,  0.000000E+00
  0.400000E-01,  0.863970E+02,  0.000000E+00
  0.400000E-01,  0.872970E+02,  0.000000E+00
  0.400000E-01,  0.881970E+02,  0.000000E+00
  0.400000E-01,  0.890969E+02,  0.000000E+00
  0.400000E-01,  0.899969E+02,  0.000000E+00
  0.400000E-01,  0.908969E+02,  0.803988E-07
  0.400000E-01,  0.917969E+02,  0.000000E+00
  0.400000E-01,  0.926968E+02,  0.000000E+00
  0.400000E-01,  0.935968E+02,  0.000000E+00
  0.400000E-01,  0.944968E+02,  0.000000E+00
  0.400000E-01,  0.953967E+02,  0.000000E+00
  0.400000E-01,  0.962967E+02,  0.000000E+00
  0.400000E-01,  0.971967E+02,  0.000000E+00
  0.400000E-01,  0.980966E+02,  0.000000E+00

  0.600000E-01,  0.000000E+00,  0.000000E+00
  0.600000E-01,  0.899969E+00,  0.000000E+00
  0.600000E-01,  0.179994E+01,  0.174294E-02
  0.600000E-01,  0.269991E+01,  0.243993E-03
  0.600000E-01,  0.359988E+01,  0.000000E+00
  0.600000E-01,  0.449985E+01,  0.000000E+00
  0.600000E-01,  0.539981E+01,  0.000000E+00
  0.600000E-01,  0.629978E+01,  0.567462E-08
  0.600000E-01,  0.719975E+01,  0.000000E+00
  0.600000E-01,  0.809972E+01,  0.000000E+00
  0.600000E-01,  0.899969E+01,  0.000000E+00
  0.600000E-01,  0.989966E+01,  0.000000E+00
  0.600000E-01,  0.107996E+02,  0.667043E-08
  0.600000E-01,  0.116996E+02,  0.000000E+00
  0.600000E-01,  0.125996E+02,  0.204332E-06
  0.600000E-01,  0.134995E+02,  0.000000E+00
  0.600000E-01,  0.143995E+02,  0.000000E+00
  0.600000E-01,  0.152995E+02,  0.000000E+00
  0.600000E-01,  0.161994E+02,  0.656170E-05
  0.600000E-01,  0.170994E+02,  0.000000E+00
  0.600000E-01,  0.179994E+02,  0.630775E-07
  0.600000E-01,  0.188994E+02,  0.000000E+00
  0.600000E-01,  0.197993E+02,  0.000000E+00
  0.600000E-01,  0.206993E+02,  0.000000E+00
  0.600000E-01,  0.215993E+02,  0.000000E+00
  0.600000E-01,  0.224992E+02,  0.000000E+00
  0.600000E-01,  0.233992E+02,  0.220879E-04
  0.600000E-01,  0.242992E+02,  0.111866E-04
  0.600000E-01,  0.251991E+02,  0.000000E+00
  0.600000E-01,  0.260991E+02,  0.000000E+00
  0.600000E-01,  0.269991E+02,  0.217813E-04
  0.600000E-01,  0.278990E+02,  0.000000E+00
  0.600000E-01,  0.287990E+02,  0.000000E+00
  0.600000E-01,  0.296990E+02,  0.000000E+00
  0.600000E-01,  0.305990E+02,  0.000000E+00
  0.600000E-01,  0.314989E+02,  0.132418E-04
  0.600000E-01,  0.323989E+02,  0.000000E+00
  0.600000E-01,  0.332989E+02,  0.000000E+00
  0.600000E-01,  0.341988E+02,  0.310931E-08
  0.600000E-01,  0.350988E+02,  0.304824E-06
  0.600000E-01,  0.359988E+02,  0.000000E+00
  0.600000E-01,  0.368987E+02,  0.000000E+00
  0.600000E-01,  0.377987E+02,  0.321662E-05
  0.600000E-01,  0.386987E+02,  0.000000E+00
  0.600000E-01,  0.395986E+02,  0.366500E-07
  0.600000E-01,  0.404986E+02,  0.156919E-06
  0.600000E-01,  0.413986E+02,  0.255721E-06
  0.600000E-01,  0.422985E+02,  0.000000E+00
  0.600000E-01,  0.431985E+02,  0.368040E-04
  0.600000E-01,  0.440985E+02,  0.000000E+00
  0.600000E-01,  0.449985E+02,  0.000000E+00
  0.600000E-01,  0.458984E+02,  0.268492E-07
  0.600000E-01,  0.467984E+02,  0.000000E+00
  0.600000E-01,  0.476984E+02,  0.000000E+00
  0.600000E-01,  0.485983E+02,  0.346512E-05
  0.600000E-01,  0.494983E+02,  0.000000E+00
  0.600000E-01,  0.503983E+02,  0.479518E-05
  0.600000E-01,  0.512982E+02,  0.000000E+00
  0.600000E-01,  0.521982E+02,  0.000000E+00
  0.600000E-01,  0.530982E+02,  0.000000E+00
  0.600000E-01,  0.539981E+02,  0.000000E+00
  0.600000E-01,  0.548981E+02,  0.000000E+00
  0.600000E-01,  0.557981E+02,  0.000000E+00
  0.600000E-01,  0.566981E+02,  0.000000E+00
  0.600000E-01,  0.575980E+02,  0.570531E-05
  0.600000E-01,  0.584980E+02,  0.000000E+00
  0.600000E-01,  0.593980E+02,  0.328143E-04
  0.600000E-01,  0.602979E+02,  0.000000E+00
  0.600000E-01,  0.611979E+02,  0.974183E-05
  0.600000E-01,  0.620979E+02,  0.000000E+00
  0.600000E-01,  0.629978E+02,  0.000000E+00
  0.600000E-01,  0.638978E+02,  0.000000E+00
  0.600000E-01,  0.647978E+02,  0.000000E+00
  0.600000E-01,  0.656977E+02,  0.743030E-05
  0.600000E-01,  0.665977E+02,  0.465366E-05
  0.600000E-01,  0.674977E+02,  0.390992E-06
  0.600000E-01,  0.683977E+02,  0.000000E+00
  0.600000E-01,  0.692976E+02,  0.000000E+00
  0.600000E-01,  0.701976E+02,  0.000000E+00
  0.600000E-01,  0.710976E+02,  0.000000E+00
  0.600000E-01,  0.719975E+02,  0.000000E+00
  0.600000E-01,  0.728975E+02,  0.000000E+00
  0.600000E-01,  0.737975E+02,  0.000000E+00
  0.600000E-01,  0.746974E+02,  0.000000E+00
  0.600000E-01,  0.755974E+02,  0.000000E+00
  0.600000E-01,  0.764974E+02,  0.000000E+00
  0.600000E-01,  0.773973E+02,  0.000000E+00
  0.600000E-01,  0.782973E+02,  0.000000E+00
  0.600000E-01,  0.791973E+02,  0.000000E+00
  0.600000E-01,  0.800973E+02,  0.000000E+00
  0.600000E-01,  0.809972E+02,  0.000000E+00
  0.600000E-01,  0.818972E+02,  0.000000E+00
  0.600000E-01,  0.827972E+02,  0.000000E+00
  0.600000E-01,  0.836971E+02,  0.000000E+00
  0.600000E-01,  0.845971E+02,  0.000000E+00
  0.600000E-01,  0.854971E+02,  0.000000E+00
  0.600000E-01,  0.863970E+02,  0.000000E+00
  0.600000E-01,  0.872970E+02,  0.000000E+00
  0.600000E-01,  0.881970E+02,  0.000000E+00
  0.600000E-01,  0.890969E+02,  0.000000E+00
  0.600000E-01,  0.899969E+02,  0.000000E+00
  0.600000E-01,  0.908969E+02,  0.949510E-07
  0.600000E-01,  0.917969E+02,  0.000000E+00
  0.600000E-01,  0.926968E+02,  0.000000E+00
  0.600000E-01,  0.935968E+02,  0.000000E+00
  0.600000E-01,  0.944968E+02,  0.000000E+00
  0.600000E-01,  0.953967E+02,  0.000000E+00
  0.600000E-01,  0.962967E+02,  0.000000E+00
  0.600000E-01,  0.971967E+02,  0.000000E+00
  0.600000E-01,  0.980966E+02,  0.000000E+00

  0.800000E-01,  0.000000E+00,  0.000000E+00
  0.800000E-01,  0.899969E+00,  0.000000E+00
  0.800000E-01,  0.179994E+01,  0.103187E-02
  0.800000E-01,  0.269991E+01,  0.000000E+00
  0.800000E-01,  0.359988E+01,  0.000000E+00
  0.800000E-01,  0.449985E+01,  0.146579E-03
  0.800000E-01,  0.539981E+01,  0.000000E+00
  0.800000E-01,  0.629978E+01,  0.170742E-07
  0.800000E-01,  0.719975E+01,  0.000000E+00
  0.800000E-01,  0.809972E+01,  0.000000E+00
  0.800000E-01,  0.899969E+01,  0.000000E+00
  0.800000E-01,  0.989966E+01,  0.000000E+00
  0.800000E-01,  0.107996E+02,  0.120548E-10
  0.800000E-01,  0.116996E+02,  0.119845E-07
  0.800000E-01,  0.125996E+02,  0.287907E-06
  0.800000E-01,  0.134995E+02,  0.000000E+00
  0.800000E-01,  0.143995E+02,  0.000000E+00
  0.800000E-01,  0.152995E+02,  0.000000E+00
  0.800000E-01,  0.161994E+02,  0.580851E-05
  0.800000E-01,  0.170994E+02,  0.000000E+00
  0.800000E-01,  0.179994E+02,  0.115892E-06
  0.800000E-01,  0.188994E+02,  0.000000E+00
  0.800000E-01,  0.197993E+02,  0.000000E+00
  0.800000E-01,  0.206993E+02,  0.000000E+00
  0.800000E-01,  0.215993E+02,  0.000000E+00
  0.800000E-01,  0.224992E+02,  0.000000E+00
  0.800000E-01,  0.233992E+02,  0.223224E-04
  0.800000E-01,  0.242992E+02,  0.115586E-04
  0.800000E-01,  0.251991E+02,  0.000000E+00
  0.800000E-01,  0.260991E+02,  0.000000E+00
  0.800000E-01,  0.269991E+02,  0.209031E-04
  0.800000E-01,  0.278990E+02,  0.000000E+00
  0.800000E-01,  0.287990E+02,  0.000000E+00
  0.800000E-01,  0.296990E+02,  0.000000E+00
  0.800000E-01,  0.305990E+02,  0.000000E+00
  0.800000E-01,  0.314989E+02,  0.136939E-04
  0.800000E-01,  0.323989E+02,  0.000000E+00
  0.800000E-01,  0.332989E+02,  0.000000E+00
  0.800000E-01,  0.341988E+02,  0.260290E-12
  0.800000E-01,  0.350988E+02,  0.291599E-06
  0.800000E-01,  0.359988E+02,  0.000000E+00
  0.800000E-01,  0.368987E+02,  0.000000E+00
  0.800000E-01,  0.377987E+02,  0.416710E-05
  0.800000E-01,  0.386987E+02,  0.000000E+00
  0.800000E-01,  0.395986E+02,  0.683394E-07
  0.800000E-01,  0.404986E+02,  0.183393E-06
  0.800000E-01,  0.413986E+02,  0.000000E+00
  0.800000E-01,  0.422985E+02,  0.421681E-06
  0.800000E-01,  0.431985E+02,  0.351696E-04
  0.800000E-01,  0.440985E+02,  0.000000E+00
  0.800000E-01,  0.449985E+02,  0.000000E+00
  0.800000E-01,  0.458984E+02,  0.135169E-06
  0.800000E-01,  0.467984E+02,  0.000000E+00
  0.800000E-01,  0.476984E+02,  0.000000E+00
  0.800000E-01,  0.485983E+02,  0.311740E-05
  0.800000E-01,  0.494983E+02,  0.000000E+00
  0.800000E-01,  0.503983E+02,  0.527987E-05
  0.800000E-01,  0.512982E+02,  0.000000E+00
  0.800000E-01,  0.521982E+02,  0.000000E+00
  0.800000E-01,  0.530982E+02,  0.000000E+00
  0.800000E-01,  0.539981E+02,  0.000000E+00
  0.800000E-01,  0.548981E+02,  0.000000E+00
  0.800000E-01,  0.557981E+02,  0.000000E+00
  0.800000E-01,  0.566981E+02,  0.000000E+00
  0.800000E-01,  0.575980E+02,  0.533189E-05
  0.800000E-01,  0.584980E+02,  0.000000E+00
  0.800000E-01,  0.593980E+02,  0.329190E-04
  0.800000E-01,  0.602979E+02,  0.000000E+00
  0.800000E-01,  0.611979E+02,  0.000000E+00
  0.800000E-01,  0.620979E+02,  0.984662E-05
  0.800000E-01,  0.629978E+02,  0.000000E+00
  0.800000E-01,  0.638978E+02,  0.000000E+00
  0.800000E-01,  0.647978E+02,  0.000000E+00
