 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3,   5,   0,   1
 # Q, deltaE, Total
  0.000000E+00,  0.782973E+02,  0.000000E+00
  0.000000E+00,  0.791973E+02,  0.000000E+00
  0.000000E+00,  0.800973E+02,  0.000000E+00
  0.000000E+00,  0.809972E+02,  0.000000E+00
  0.000000E+00,  0.818972E+02,  0.000000E+00
  0.000000E+00,  0.827972E+02,  0.000000E+00
  0.000000E+00,  0.836971E+02,  0.000000E+00
  0.000000E+00,  0.845971E+02,  0.000000E+00
  0.000000E+00,  0.854971E+02,  0.000000E+00
  0.000000E+00,  0.863970E+02,  0.000000E+00
  0.000000E+00,  0.872970E+02,  0.000000E+00
  0.000000E+00,  0.881970E+02,  0.000000E+00
  0.000000E+00,  0.890969E+02,  0.000000E+00
  0.000000E+00,  0.899969E+02,  0.000000E+00
  0.000000E+00,  0.908969E+02,  0.000000E+00
  0.000000E+00,  0.917969E+02,  0.000000E+00
  0.000000E+00,  0.926968E+02,  0.000000E+00
  0.000000E+00,  0.935968E+02,  0.264228E-05
  0.000000E+00,  0.944968E+02,  0.422903E-05
  0.000000E+00,  0.953967E+02,  0.618241E-05
  0.000000E+00,  0.962967E+02,  0.000000E+00
  0.000000E+00,  0.971967E+02,  0.136067E-06
  0.000000E+00,  0.980966E+02,  0.487127E-04
  0.000000E+00,  0.989966E+02,  0.139799E-04
  0.000000E+00,  0.998966E+02,  0.000000E+00
  0.000000E+00,  0.100797E+03,  0.000000E+00
  0.000000E+00,  0.101697E+03,  0.000000E+00
  0.000000E+00,  0.102596E+03,  0.000000E+00
  0.000000E+00,  0.103496E+03,  0.000000E+00
  0.000000E+00,  0.104396E+03,  0.000000E+00
  0.000000E+00,  0.105296E+03,  0.000000E+00
  0.000000E+00,  0.106196E+03,  0.000000E+00
  0.000000E+00,  0.107096E+03,  0.000000E+00
  0.000000E+00,  0.107996E+03,  0.000000E+00
  0.000000E+00,  0.108896E+03,  0.000000E+00
  0.000000E+00,  0.109796E+03,  0.000000E+00
  0.000000E+00,  0.110696E+03,  0.000000E+00
  0.000000E+00,  0.111596E+03,  0.000000E+00
  0.000000E+00,  0.112496E+03,  0.000000E+00
  0.000000E+00,  0.113396E+03,  0.000000E+00
  0.000000E+00,  0.114296E+03,  0.000000E+00
  0.000000E+00,  0.115196E+03,  0.000000E+00
  0.000000E+00,  0.116096E+03,  0.000000E+00
  0.000000E+00,  0.116996E+03,  0.000000E+00
  0.000000E+00,  0.117896E+03,  0.000000E+00
  0.000000E+00,  0.118796E+03,  0.000000E+00
  0.000000E+00,  0.119696E+03,  0.000000E+00
  0.000000E+00,  0.120596E+03,  0.000000E+00
  0.000000E+00,  0.121496E+03,  0.000000E+00
  0.000000E+00,  0.122396E+03,  0.000000E+00
  0.000000E+00,  0.123296E+03,  0.000000E+00
  0.000000E+00,  0.124196E+03,  0.000000E+00
  0.000000E+00,  0.125096E+03,  0.000000E+00
  0.000000E+00,  0.125996E+03,  0.000000E+00
  0.000000E+00,  0.126896E+03,  0.000000E+00
  0.000000E+00,  0.127796E+03,  0.000000E+00
  0.000000E+00,  0.128696E+03,  0.000000E+00
  0.000000E+00,  0.129596E+03,  0.000000E+00
  0.000000E+00,  0.130496E+03,  0.000000E+00
  0.000000E+00,  0.131395E+03,  0.147485E-04
  0.000000E+00,  0.132295E+03,  0.000000E+00
  0.000000E+00,  0.133195E+03,  0.457282E-04
  0.000000E+00,  0.134095E+03,  0.156351E-06
  0.000000E+00,  0.134995E+03,  0.000000E+00
  0.000000E+00,  0.135895E+03,  0.000000E+00
  0.000000E+00,  0.136795E+03,  0.000000E+00
  0.000000E+00,  0.137695E+03,  0.744073E-05
  0.000000E+00,  0.138595E+03,  0.250802E-05
  0.000000E+00,  0.139495E+03,  0.000000E+00
  0.000000E+00,  0.140395E+03,  0.000000E+00
  0.000000E+00,  0.141295E+03,  0.000000E+00
  0.000000E+00,  0.142195E+03,  0.000000E+00
  0.000000E+00,  0.143095E+03,  0.000000E+00
  0.000000E+00,  0.143995E+03,  0.000000E+00
  0.000000E+00,  0.144895E+03,  0.000000E+00
  0.000000E+00,  0.145795E+03,  0.000000E+00
  0.000000E+00,  0.146695E+03,  0.892146E-06
  0.000000E+00,  0.147595E+03,  0.173667E-05
  0.000000E+00,  0.148495E+03,  0.300198E-05
  0.000000E+00,  0.149395E+03,  0.000000E+00
  0.000000E+00,  0.150295E+03,  0.000000E+00
  0.000000E+00,  0.151195E+03,  0.129166E-05
  0.000000E+00,  0.152095E+03,  0.355875E-05
  0.000000E+00,  0.152995E+03,  0.000000E+00
  0.000000E+00,  0.153895E+03,  0.000000E+00
  0.000000E+00,  0.154795E+03,  0.000000E+00
  0.000000E+00,  0.155695E+03,  0.000000E+00
  0.000000E+00,  0.156595E+03,  0.000000E+00
  0.000000E+00,  0.157495E+03,  0.000000E+00
  0.000000E+00,  0.158395E+03,  0.000000E+00
  0.000000E+00,  0.159295E+03,  0.000000E+00
  0.000000E+00,  0.160195E+03,  0.000000E+00
  0.000000E+00,  0.161094E+03,  0.000000E+00
  0.000000E+00,  0.161994E+03,  0.000000E+00
  0.000000E+00,  0.162894E+03,  0.000000E+00
  0.000000E+00,  0.163794E+03,  0.000000E+00
  0.000000E+00,  0.164694E+03,  0.000000E+00
  0.000000E+00,  0.165594E+03,  0.000000E+00
  0.000000E+00,  0.166494E+03,  0.000000E+00
  0.000000E+00,  0.167394E+03,  0.000000E+00
  0.000000E+00,  0.168294E+03,  0.000000E+00
  0.000000E+00,  0.169194E+03,  0.000000E+00
  0.000000E+00,  0.170094E+03,  0.000000E+00
  0.000000E+00,  0.170994E+03,  0.000000E+00
  0.000000E+00,  0.171894E+03,  0.000000E+00
  0.000000E+00,  0.172794E+03,  0.000000E+00
  0.000000E+00,  0.173694E+03,  0.000000E+00
  0.000000E+00,  0.174594E+03,  0.000000E+00
  0.000000E+00,  0.175494E+03,  0.000000E+00
  0.000000E+00,  0.176394E+03,  0.000000E+00
  0.000000E+00,  0.177294E+03,  0.000000E+00
  0.000000E+00,  0.178194E+03,  0.000000E+00
  0.000000E+00,  0.179094E+03,  0.000000E+00

  0.750000E-01,  0.000000E+00,  0.000000E+00
  0.750000E-01,  0.899969E+00,  0.000000E+00
  0.750000E-01,  0.179994E+01,  0.000000E+00
  0.750000E-01,  0.269991E+01,  0.000000E+00
  0.750000E-01,  0.359988E+01,  0.117586E-03
  0.750000E-01,  0.449985E+01,  0.544388E-03
  0.750000E-01,  0.539981E+01,  0.390691E-03
  0.750000E-01,  0.629978E+01,  0.225331E-04
  0.750000E-01,  0.719975E+01,  0.117966E-04
  0.750000E-01,  0.809972E+01,  0.508226E-04
  0.750000E-01,  0.899969E+01,  0.189615E-04
  0.750000E-01,  0.989966E+01,  0.290513E-04
  0.750000E-01,  0.107996E+02,  0.203402E-05
  0.750000E-01,  0.116996E+02,  0.221576E-04
  0.750000E-01,  0.125996E+02,  0.113236E-04
  0.750000E-01,  0.134995E+02,  0.126565E-04
  0.750000E-01,  0.143995E+02,  0.000000E+00
  0.750000E-01,  0.152995E+02,  0.101478E-03
  0.750000E-01,  0.161994E+02,  0.106593E-03
  0.750000E-01,  0.170994E+02,  0.394884E-04
  0.750000E-01,  0.179994E+02,  0.104651E-04
  0.750000E-01,  0.188994E+02,  0.000000E+00
  0.750000E-01,  0.197993E+02,  0.000000E+00
  0.750000E-01,  0.206993E+02,  0.000000E+00
  0.750000E-01,  0.215993E+02,  0.000000E+00
  0.750000E-01,  0.224992E+02,  0.000000E+00
  0.750000E-01,  0.233992E+02,  0.000000E+00
  0.750000E-01,  0.242992E+02,  0.000000E+00
  0.750000E-01,  0.251991E+02,  0.000000E+00
  0.750000E-01,  0.260991E+02,  0.000000E+00
  0.750000E-01,  0.269991E+02,  0.110088E-03
  0.750000E-01,  0.278990E+02,  0.184088E-05
  0.750000E-01,  0.287990E+02,  0.173314E-06
  0.750000E-01,  0.296990E+02,  0.127754E-07
  0.750000E-01,  0.305990E+02,  0.000000E+00
  0.750000E-01,  0.314989E+02,  0.000000E+00
  0.750000E-01,  0.323989E+02,  0.117852E-04
  0.750000E-01,  0.332989E+02,  0.948195E-04
  0.750000E-01,  0.341988E+02,  0.205415E-04
  0.750000E-01,  0.350988E+02,  0.358769E-04
  0.750000E-01,  0.359988E+02,  0.310274E-04
  0.750000E-01,  0.368987E+02,  0.360437E-04
  0.750000E-01,  0.377987E+02,  0.958562E-05
  0.750000E-01,  0.386987E+02,  0.000000E+00
  0.750000E-01,  0.395986E+02,  0.000000E+00
  0.750000E-01,  0.404986E+02,  0.000000E+00
  0.750000E-01,  0.413986E+02,  0.000000E+00
  0.750000E-01,  0.422985E+02,  0.000000E+00
  0.750000E-01,  0.431985E+02,  0.000000E+00
  0.750000E-01,  0.440985E+02,  0.000000E+00
  0.750000E-01,  0.449985E+02,  0.000000E+00
  0.750000E-01,  0.458984E+02,  0.100031E-03
  0.750000E-01,  0.467984E+02,  0.000000E+00
  0.750000E-01,  0.476984E+02,  0.000000E+00
  0.750000E-01,  0.485983E+02,  0.416937E-04
  0.750000E-01,  0.494983E+02,  0.751286E-04
  0.750000E-01,  0.503983E+02,  0.319816E-04
  0.750000E-01,  0.512982E+02,  0.130121E-04
  0.750000E-01,  0.521982E+02,  0.378702E-05
  0.750000E-01,  0.530982E+02,  0.000000E+00
  0.750000E-01,  0.539981E+02,  0.000000E+00
  0.750000E-01,  0.548981E+02,  0.280605E-05
  0.750000E-01,  0.557981E+02,  0.238896E-04
  0.750000E-01,  0.566981E+02,  0.000000E+00
  0.750000E-01,  0.575980E+02,  0.000000E+00
  0.750000E-01,  0.584980E+02,  0.000000E+00
  0.750000E-01,  0.593980E+02,  0.000000E+00
  0.750000E-01,  0.602979E+02,  0.000000E+00
  0.750000E-01,  0.611979E+02,  0.000000E+00
  0.750000E-01,  0.620979E+02,  0.000000E+00
  0.750000E-01,  0.629978E+02,  0.000000E+00
  0.750000E-01,  0.638978E+02,  0.000000E+00
  0.750000E-01,  0.647978E+02,  0.000000E+00
  0.750000E-01,  0.656977E+02,  0.000000E+00
  0.750000E-01,  0.665977E+02,  0.525418E-05
  0.750000E-01,  0.674977E+02,  0.306630E-05
  0.750000E-01,  0.683977E+02,  0.000000E+00
  0.750000E-01,  0.692976E+02,  0.000000E+00
  0.750000E-01,  0.701976E+02,  0.000000E+00
  0.750000E-01,  0.710976E+02,  0.000000E+00
  0.750000E-01,  0.719975E+02,  0.000000E+00
  0.750000E-01,  0.728975E+02,  0.000000E+00
  0.750000E-01,  0.737975E+02,  0.000000E+00
  0.750000E-01,  0.746974E+02,  0.138688E-06
  0.750000E-01,  0.755974E+02,  0.137142E-06
  0.750000E-01,  0.764974E+02,  0.793275E-06
  0.750000E-01,  0.773973E+02,  0.313821E-06
  0.750000E-01,  0.782973E+02,  0.839410E-06
  0.750000E-01,  0.791973E+02,  0.541462E-06
  0.750000E-01,  0.800973E+02,  0.000000E+00
  0.750000E-01,  0.809972E+02,  0.000000E+00
  0.750000E-01,  0.818972E+02,  0.000000E+00
  0.750000E-01,  0.827972E+02,  0.000000E+00
  0.750000E-01,  0.836971E+02,  0.000000E+00
  0.750000E-01,  0.845971E+02,  0.000000E+00
  0.750000E-01,  0.854971E+02,  0.000000E+00
  0.750000E-01,  0.863970E+02,  0.000000E+00
  0.750000E-01,  0.872970E+02,  0.000000E+00
  0.750000E-01,  0.881970E+02,  0.000000E+00
  0.750000E-01,  0.890969E+02,  0.000000E+00
  0.750000E-01,  0.899969E+02,  0.000000E+00
  0.750000E-01,  0.908969E+02,  0.111034E-05
  0.750000E-01,  0.917969E+02,  0.228088E-05
  0.750000E-01,  0.926968E+02,  0.118158E-05
  0.750000E-01,  0.935968E+02,  0.503747E-05
  0.750000E-01,  0.944968E+02,  0.275790E-05
  0.750000E-01,  0.953967E+02,  0.000000E+00
  0.750000E-01,  0.962967E+02,  0.000000E+00
  0.750000E-01,  0.971967E+02,  0.803348E-07
  0.750000E-01,  0.980966E+02,  0.338409E-04
  0.750000E-01,  0.989966E+02,  0.228399E-04
  0.750000E-01,  0.998966E+02,  0.000000E+00
  0.750000E-01,  0.100797E+03,  0.000000E+00
  0.750000E-01,  0.101697E+03,  0.000000E+00
  0.750000E-01,  0.102596E+03,  0.000000E+00
  0.750000E-01,  0.103496E+03,  0.000000E+00
  0.750000E-01,  0.104396E+03,  0.000000E+00
  0.750000E-01,  0.105296E+03,  0.000000E+00
  0.750000E-01,  0.106196E+03,  0.000000E+00
  0.750000E-01,  0.107096E+03,  0.000000E+00
  0.750000E-01,  0.107996E+03,  0.000000E+00
  0.750000E-01,  0.108896E+03,  0.000000E+00
  0.750000E-01,  0.109796E+03,  0.000000E+00
  0.750000E-01,  0.110696E+03,  0.000000E+00
  0.750000E-01,  0.111596E+03,  0.000000E+00
  0.750000E-01,  0.112496E+03,  0.000000E+00
  0.750000E-01,  0.113396E+03,  0.000000E+00
  0.750000E-01,  0.114296E+03,  0.000000E+00
  0.750000E-01,  0.115196E+03,  0.000000E+00
  0.750000E-01,  0.116096E+03,  0.000000E+00
  0.750000E-01,  0.116996E+03,  0.000000E+00
  0.750000E-01,  0.117896E+03,  0.000000E+00
  0.750000E-01,  0.118796E+03,  0.000000E+00
  0.750000E-01,  0.119696E+03,  0.000000E+00
  0.750000E-01,  0.120596E+03,  0.000000E+00
  0.750000E-01,  0.121496E+03,  0.000000E+00
  0.750000E-01,  0.122396E+03,  0.000000E+00
  0.750000E-01,  0.123296E+03,  0.000000E+00
  0.750000E-01,  0.124196E+03,  0.000000E+00
  0.750000E-01,  0.125096E+03,  0.000000E+00
  0.750000E-01,  0.125996E+03,  0.000000E+00
  0.750000E-01,  0.126896E+03,  0.000000E+00
  0.750000E-01,  0.127796E+03,  0.000000E+00
  0.750000E-01,  0.128696E+03,  0.000000E+00
  0.750000E-01,  0.129596E+03,  0.000000E+00
  0.750000E-01,  0.130496E+03,  0.000000E+00
  0.750000E-01,  0.131395E+03,  0.135033E-04
  0.750000E-01,  0.132295E+03,  0.400785E-05
  0.750000E-01,  0.133195E+03,  0.392620E-04
  0.750000E-01,  0.134095E+03,  0.244695E-06
  0.750000E-01,  0.134995E+03,  0.000000E+00
  0.750000E-01,  0.135895E+03,  0.000000E+00
  0.750000E-01,  0.136795E+03,  0.000000E+00
  0.750000E-01,  0.137695E+03,  0.147784E-05
  0.750000E-01,  0.138595E+03,  0.425899E-05
  0.750000E-01,  0.139495E+03,  0.300933E-05
  0.750000E-01,  0.140395E+03,  0.000000E+00
  0.750000E-01,  0.141295E+03,  0.000000E+00
  0.750000E-01,  0.142195E+03,  0.000000E+00
  0.750000E-01,  0.143095E+03,  0.000000E+00
  0.750000E-01,  0.143995E+03,  0.000000E+00
  0.750000E-01,  0.144895E+03,  0.000000E+00
  0.750000E-01,  0.145795E+03,  0.125806E-05
  0.750000E-01,  0.146695E+03,  0.194367E-05
  0.750000E-01,  0.147595E+03,  0.126392E-05
  0.750000E-01,  0.148495E+03,  0.000000E+00
  0.750000E-01,  0.149395E+03,  0.000000E+00
  0.750000E-01,  0.150295E+03,  0.000000E+00
  0.750000E-01,  0.151195E+03,  0.000000E+00
  0.750000E-01,  0.152095E+03,  0.198644E-05
  0.750000E-01,  0.152995E+03,  0.232325E-05
  0.750000E-01,  0.153895E+03,  0.000000E+00
  0.750000E-01,  0.154795E+03,  0.000000E+00
  0.750000E-01,  0.155695E+03,  0.000000E+00
  0.750000E-01,  0.156595E+03,  0.000000E+00
  0.750000E-01,  0.157495E+03,  0.000000E+00
  0.750000E-01,  0.158395E+03,  0.000000E+00
  0.750000E-01,  0.159295E+03,  0.000000E+00
  0.750000E-01,  0.160195E+03,  0.000000E+00
  0.750000E-01,  0.161094E+03,  0.000000E+00
  0.750000E-01,  0.161994E+03,  0.000000E+00
  0.750000E-01,  0.162894E+03,  0.000000E+00
  0.750000E-01,  0.163794E+03,  0.000000E+00
  0.750000E-01,  0.164694E+03,  0.000000E+00
  0.750000E-01,  0.165594E+03,  0.000000E+00
  0.750000E-01,  0.166494E+03,  0.000000E+00
  0.750000E-01,  0.167394E+03,  0.000000E+00
  0.750000E-01,  0.168294E+03,  0.000000E+00
  0.750000E-01,  0.169194E+03,  0.000000E+00
  0.750000E-01,  0.170094E+03,  0.000000E+00
  0.750000E-01,  0.170994E+03,  0.000000E+00
  0.750000E-01,  0.171894E+03,  0.000000E+00
  0.750000E-01,  0.172794E+03,  0.000000E+00
  0.750000E-01,  0.173694E+03,  0.000000E+00
  0.750000E-01,  0.174594E+03,  0.000000E+00
  0.750000E-01,  0.175494E+03,  0.000000E+00
  0.750000E-01,  0.176394E+03,  0.000000E+00
  0.750000E-01,  0.177294E+03,  0.000000E+00
  0.750000E-01,  0.178194E+03,  0.000000E+00
  0.750000E-01,  0.179094E+03,  0.000000E+00

  0.150000E+00,  0.000000E+00,  0.000000E+00
  0.150000E+00,  0.899969E+00,  0.000000E+00
  0.150000E+00,  0.179994E+01,  0.000000E+00
  0.150000E+00,  0.269991E+01,  0.258330E-03
  0.150000E+00,  0.359988E+01,  0.340787E-03
  0.150000E+00,  0.449985E+01,  0.572895E-03
  0.150000E+00,  0.539981E+01,  0.669933E-04
  0.150000E+00,  0.629978E+01,  0.545547E-04
  0.150000E+00,  0.719975E+01,  0.168261E-04
  0.150000E+00,  0.809972E+01,  0.421706E-04
  0.150000E+00,  0.899969E+01,  0.156539E-04
  0.150000E+00,  0.989966E+01,  0.246390E-04
  0.150000E+00,  0.107996E+02,  0.000000E+00
  0.150000E+00,  0.116996E+02,  0.000000E+00
  0.150000E+00,  0.125996E+02,  0.000000E+00
  0.150000E+00,  0.134995E+02,  0.000000E+00
  0.150000E+00,  0.143995E+02,  0.000000E+00
  0.150000E+00,  0.152995E+02,  0.163668E-03
  0.150000E+00,  0.161994E+02,  0.112877E-03
  0.150000E+00,  0.170994E+02,  0.259496E-04
  0.150000E+00,  0.179994E+02,  0.000000E+00
  0.150000E+00,  0.188994E+02,  0.000000E+00
  0.150000E+00,  0.197993E+02,  0.000000E+00
  0.150000E+00,  0.206993E+02,  0.000000E+00
  0.150000E+00,  0.215993E+02,  0.000000E+00
  0.150000E+00,  0.224992E+02,  0.000000E+00
  0.150000E+00,  0.233992E+02,  0.000000E+00
  0.150000E+00,  0.242992E+02,  0.000000E+00
  0.150000E+00,  0.251991E+02,  0.000000E+00
  0.150000E+00,  0.260991E+02,  0.000000E+00
  0.150000E+00,  0.269991E+02,  0.137819E-03
  0.150000E+00,  0.278990E+02,  0.169060E-05
  0.150000E+00,  0.287990E+02,  0.102739E-05
  0.150000E+00,  0.296990E+02,  0.213911E-06
  0.150000E+00,  0.305990E+02,  0.000000E+00
  0.150000E+00,  0.314989E+02,  0.000000E+00
  0.150000E+00,  0.323989E+02,  0.624541E-04
  0.150000E+00,  0.332989E+02,  0.442319E-04
  0.150000E+00,  0.341988E+02,  0.000000E+00
  0.150000E+00,  0.350988E+02,  0.000000E+00
  0.150000E+00,  0.359988E+02,  0.315113E-04
  0.150000E+00,  0.368987E+02,  0.374827E-04
  0.150000E+00,  0.377987E+02,  0.203165E-04
  0.150000E+00,  0.386987E+02,  0.854309E-05
  0.150000E+00,  0.395986E+02,  0.139668E-04
  0.150000E+00,  0.404986E+02,  0.000000E+00
  0.150000E+00,  0.413986E+02,  0.000000E+00
  0.150000E+00,  0.422985E+02,  0.000000E+00
  0.150000E+00,  0.431985E+02,  0.000000E+00
  0.150000E+00,  0.440985E+02,  0.000000E+00
  0.150000E+00,  0.449985E+02,  0.000000E+00
  0.150000E+00,  0.458984E+02,  0.985903E-04
  0.150000E+00,  0.467984E+02,  0.210351E-04
  0.150000E+00,  0.476984E+02,  0.175449E-04
  0.150000E+00,  0.485983E+02,  0.644472E-04
  0.150000E+00,  0.494983E+02,  0.474598E-04
  0.150000E+00,  0.503983E+02,  0.000000E+00
  0.150000E+00,  0.512982E+02,  0.417517E-05
  0.150000E+00,  0.521982E+02,  0.641738E-05
  0.150000E+00,  0.530982E+02,  0.192003E-05
  0.150000E+00,  0.539981E+02,  0.000000E+00
  0.150000E+00,  0.548981E+02,  0.434349E-05
  0.150000E+00,  0.557981E+02,  0.157082E-04
  0.150000E+00,  0.566981E+02,  0.619346E-05
  0.150000E+00,  0.575980E+02,  0.000000E+00
  0.150000E+00,  0.584980E+02,  0.000000E+00
  0.150000E+00,  0.593980E+02,  0.000000E+00
  0.150000E+00,  0.602979E+02,  0.000000E+00
  0.150000E+00,  0.611979E+02,  0.000000E+00
  0.150000E+00,  0.620979E+02,  0.000000E+00
  0.150000E+00,  0.629978E+02,  0.000000E+00
  0.150000E+00,  0.638978E+02,  0.000000E+00
  0.150000E+00,  0.647978E+02,  0.000000E+00
  0.150000E+00,  0.656977E+02,  0.000000E+00
  0.150000E+00,  0.665977E+02,  0.939265E-05
  0.150000E+00,  0.674977E+02,  0.112276E-05
  0.150000E+00,  0.683977E+02,  0.000000E+00
  0.150000E+00,  0.692976E+02,  0.000000E+00
  0.150000E+00,  0.701976E+02,  0.000000E+00
  0.150000E+00,  0.710976E+02,  0.000000E+00
  0.150000E+00,  0.719975E+02,  0.000000E+00
  0.150000E+00,  0.728975E+02,  0.000000E+00
  0.150000E+00,  0.737975E+02,  0.000000E+00
  0.150000E+00,  0.746974E+02,  0.000000E+00
  0.150000E+00,  0.755974E+02,  0.000000E+00
  0.150000E+00,  0.764974E+02,  0.379386E-06
  0.150000E+00,  0.773973E+02,  0.196820E-06
  0.150000E+00,  0.782973E+02,  0.460236E-06
  0.150000E+00,  0.791973E+02,  0.573127E-06
  0.150000E+00,  0.800973E+02,  0.362451E-06
  0.150000E+00,  0.809972E+02,  0.908231E-06
  0.150000E+00,  0.818972E+02,  0.000000E+00
  0.150000E+00,  0.827972E+02,  0.000000E+00
  0.150000E+00,  0.836971E+02,  0.000000E+00
  0.150000E+00,  0.845971E+02,  0.000000E+00
  0.150000E+00,  0.854971E+02,  0.000000E+00
  0.150000E+00,  0.863970E+02,  0.000000E+00
  0.150000E+00,  0.872970E+02,  0.000000E+00
  0.150000E+00,  0.881970E+02,  0.000000E+00
  0.150000E+00,  0.890969E+02,  0.000000E+00
  0.150000E+00,  0.899969E+02,  0.212425E-05
  0.150000E+00,  0.908969E+02,  0.339310E-05
  0.150000E+00,  0.917969E+02,  0.240336E-05
  0.150000E+00,  0.926968E+02,  0.126138E-05
  0.150000E+00,  0.935968E+02,  0.264742E-05
  0.150000E+00,  0.944968E+02,  0.000000E+00
  0.150000E+00,  0.953967E+02,  0.000000E+00
  0.150000E+00,  0.962967E+02,  0.000000E+00
  0.150000E+00,  0.971967E+02,  0.829711E-05
  0.150000E+00,  0.980966E+02,  0.225716E-04
  0.150000E+00,  0.989966E+02,  0.209824E-04
  0.150000E+00,  0.998966E+02,  0.000000E+00
  0.150000E+00,  0.100797E+03,  0.000000E+00
