 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.000000E+00,  0.479984E+02,  0.000000E+00
  0.000000E+00,  0.485983E+02,  0.000000E+00
  0.000000E+00,  0.491983E+02,  0.321091E-04
  0.000000E+00,  0.497983E+02,  0.000000E+00
  0.000000E+00,  0.503983E+02,  0.574474E-04
  0.000000E+00,  0.509983E+02,  0.000000E+00
  0.000000E+00,  0.515982E+02,  0.000000E+00
  0.000000E+00,  0.521982E+02,  0.000000E+00
  0.000000E+00,  0.527982E+02,  0.000000E+00
  0.000000E+00,  0.533982E+02,  0.000000E+00
  0.000000E+00,  0.539981E+02,  0.000000E+00
  0.000000E+00,  0.545981E+02,  0.000000E+00
  0.000000E+00,  0.551981E+02,  0.000000E+00
  0.000000E+00,  0.557981E+02,  0.000000E+00
  0.000000E+00,  0.563981E+02,  0.000000E+00
  0.000000E+00,  0.569980E+02,  0.000000E+00
  0.000000E+00,  0.575980E+02,  0.318006E-06
  0.000000E+00,  0.581980E+02,  0.000000E+00
  0.000000E+00,  0.587980E+02,  0.000000E+00
  0.000000E+00,  0.593980E+02,  0.296850E-04
  0.000000E+00,  0.599979E+02,  0.000000E+00
  0.000000E+00,  0.605979E+02,  0.000000E+00
  0.000000E+00,  0.611979E+02,  0.000000E+00
  0.000000E+00,  0.617979E+02,  0.000000E+00
  0.000000E+00,  0.623979E+02,  0.717142E-06
  0.000000E+00,  0.629978E+02,  0.000000E+00
  0.000000E+00,  0.635978E+02,  0.000000E+00
  0.000000E+00,  0.641978E+02,  0.000000E+00
  0.000000E+00,  0.647978E+02,  0.000000E+00
  0.000000E+00,  0.653978E+02,  0.000000E+00
  0.000000E+00,  0.659977E+02,  0.105102E-03
  0.000000E+00,  0.665977E+02,  0.935723E-04
  0.000000E+00,  0.671977E+02,  0.115537E-04
  0.000000E+00,  0.677977E+02,  0.331592E-07
  0.000000E+00,  0.683977E+02,  0.476838E-06
  0.000000E+00,  0.689976E+02,  0.000000E+00
  0.000000E+00,  0.695976E+02,  0.000000E+00
  0.000000E+00,  0.701976E+02,  0.000000E+00
  0.000000E+00,  0.707976E+02,  0.000000E+00
  0.000000E+00,  0.713976E+02,  0.000000E+00
  0.000000E+00,  0.719975E+02,  0.000000E+00
  0.000000E+00,  0.725975E+02,  0.000000E+00
  0.000000E+00,  0.731975E+02,  0.000000E+00
  0.000000E+00,  0.737975E+02,  0.000000E+00
  0.000000E+00,  0.743974E+02,  0.000000E+00
  0.000000E+00,  0.749974E+02,  0.000000E+00
  0.000000E+00,  0.755974E+02,  0.000000E+00
  0.000000E+00,  0.761974E+02,  0.000000E+00
  0.000000E+00,  0.767974E+02,  0.000000E+00
  0.000000E+00,  0.773973E+02,  0.000000E+00
  0.000000E+00,  0.779973E+02,  0.000000E+00
  0.000000E+00,  0.785973E+02,  0.000000E+00
  0.000000E+00,  0.791973E+02,  0.000000E+00
  0.000000E+00,  0.797973E+02,  0.000000E+00
  0.000000E+00,  0.803972E+02,  0.000000E+00
  0.000000E+00,  0.809972E+02,  0.000000E+00
  0.000000E+00,  0.815972E+02,  0.000000E+00
  0.000000E+00,  0.821972E+02,  0.000000E+00
  0.000000E+00,  0.827972E+02,  0.000000E+00
  0.000000E+00,  0.833971E+02,  0.000000E+00
  0.000000E+00,  0.839971E+02,  0.000000E+00
  0.000000E+00,  0.845971E+02,  0.000000E+00
  0.000000E+00,  0.851971E+02,  0.000000E+00
  0.000000E+00,  0.857971E+02,  0.000000E+00
  0.000000E+00,  0.863970E+02,  0.000000E+00
  0.000000E+00,  0.869970E+02,  0.000000E+00
  0.000000E+00,  0.875970E+02,  0.000000E+00
  0.000000E+00,  0.881970E+02,  0.000000E+00
  0.000000E+00,  0.887970E+02,  0.000000E+00
  0.000000E+00,  0.893969E+02,  0.000000E+00
  0.000000E+00,  0.899969E+02,  0.000000E+00
  0.000000E+00,  0.905969E+02,  0.592459E-06
  0.000000E+00,  0.911969E+02,  0.241938E-03
  0.000000E+00,  0.917969E+02,  0.000000E+00
  0.000000E+00,  0.923968E+02,  0.000000E+00
  0.000000E+00,  0.929968E+02,  0.000000E+00
  0.000000E+00,  0.935968E+02,  0.000000E+00
  0.000000E+00,  0.941968E+02,  0.000000E+00
  0.000000E+00,  0.947967E+02,  0.000000E+00
  0.000000E+00,  0.953967E+02,  0.000000E+00
  0.000000E+00,  0.959967E+02,  0.000000E+00
  0.000000E+00,  0.965967E+02,  0.000000E+00
  0.000000E+00,  0.971967E+02,  0.000000E+00
  0.000000E+00,  0.977966E+02,  0.000000E+00
  0.000000E+00,  0.983966E+02,  0.000000E+00
  0.000000E+00,  0.989966E+02,  0.000000E+00
  0.000000E+00,  0.995966E+02,  0.000000E+00

  0.100000E+00,  0.000000E+00,  0.000000E+00
  0.100000E+00,  0.599979E+00,  0.000000E+00
  0.100000E+00,  0.119996E+01,  0.000000E+00
  0.100000E+00,  0.179994E+01,  0.000000E+00
  0.100000E+00,  0.239992E+01,  0.000000E+00
  0.100000E+00,  0.299990E+01,  0.171767E-04
  0.100000E+00,  0.359988E+01,  0.848546E-06
  0.100000E+00,  0.419986E+01,  0.000000E+00
  0.100000E+00,  0.479984E+01,  0.000000E+00
  0.100000E+00,  0.539981E+01,  0.000000E+00
  0.100000E+00,  0.599979E+01,  0.697324E-04
  0.100000E+00,  0.659977E+01,  0.817669E-03
  0.100000E+00,  0.719975E+01,  0.164739E-03
  0.100000E+00,  0.779973E+01,  0.155971E-04
  0.100000E+00,  0.839971E+01,  0.000000E+00
  0.100000E+00,  0.899969E+01,  0.000000E+00
  0.100000E+00,  0.959967E+01,  0.000000E+00
  0.100000E+00,  0.101997E+02,  0.000000E+00
  0.100000E+00,  0.107996E+02,  0.000000E+00
  0.100000E+00,  0.113996E+02,  0.132887E-04
  0.100000E+00,  0.119996E+02,  0.439074E-04
  0.100000E+00,  0.125996E+02,  0.579998E-04
  0.100000E+00,  0.131995E+02,  0.125498E-04
  0.100000E+00,  0.137995E+02,  0.101037E-07
  0.100000E+00,  0.143995E+02,  0.000000E+00
  0.100000E+00,  0.149995E+02,  0.000000E+00
  0.100000E+00,  0.155995E+02,  0.000000E+00
  0.100000E+00,  0.161994E+02,  0.104937E-02
  0.100000E+00,  0.167994E+02,  0.118720E-03
  0.100000E+00,  0.173994E+02,  0.134358E-04
  0.100000E+00,  0.179994E+02,  0.870244E-05
  0.100000E+00,  0.185994E+02,  0.543238E-06
  0.100000E+00,  0.191993E+02,  0.000000E+00
  0.100000E+00,  0.197993E+02,  0.631945E-05
  0.100000E+00,  0.203993E+02,  0.000000E+00
  0.100000E+00,  0.209993E+02,  0.000000E+00
  0.100000E+00,  0.215993E+02,  0.000000E+00
  0.100000E+00,  0.221992E+02,  0.000000E+00
  0.100000E+00,  0.227992E+02,  0.000000E+00
  0.100000E+00,  0.233992E+02,  0.000000E+00
  0.100000E+00,  0.239992E+02,  0.258255E-03
  0.100000E+00,  0.245992E+02,  0.405306E-06
  0.100000E+00,  0.251991E+02,  0.550166E-07
  0.100000E+00,  0.257991E+02,  0.186433E-06
  0.100000E+00,  0.263991E+02,  0.000000E+00
  0.100000E+00,  0.269991E+02,  0.664110E-05
  0.100000E+00,  0.275991E+02,  0.514005E-05
  0.100000E+00,  0.281990E+02,  0.629096E-07
  0.100000E+00,  0.287990E+02,  0.000000E+00
  0.100000E+00,  0.293990E+02,  0.000000E+00
  0.100000E+00,  0.299990E+02,  0.000000E+00
  0.100000E+00,  0.305990E+02,  0.156117E-05
  0.100000E+00,  0.311989E+02,  0.833411E-05
  0.100000E+00,  0.317989E+02,  0.467030E-06
  0.100000E+00,  0.323989E+02,  0.260946E-05
  0.100000E+00,  0.329989E+02,  0.304781E-06
  0.100000E+00,  0.335988E+02,  0.000000E+00
  0.100000E+00,  0.341988E+02,  0.712074E-07
  0.100000E+00,  0.347988E+02,  0.624328E-04
  0.100000E+00,  0.353988E+02,  0.240907E-04
  0.100000E+00,  0.359988E+02,  0.000000E+00
  0.100000E+00,  0.365987E+02,  0.000000E+00
  0.100000E+00,  0.371987E+02,  0.117942E-05
  0.100000E+00,  0.377987E+02,  0.665014E-04
  0.100000E+00,  0.383987E+02,  0.112073E-02
  0.100000E+00,  0.389987E+02,  0.000000E+00
  0.100000E+00,  0.395986E+02,  0.333704E-05
  0.100000E+00,  0.401986E+02,  0.125722E-06
  0.100000E+00,  0.407986E+02,  0.215993E-04
  0.100000E+00,  0.413986E+02,  0.258365E-04
  0.100000E+00,  0.419986E+02,  0.490175E-06
  0.100000E+00,  0.425985E+02,  0.000000E+00
  0.100000E+00,  0.431985E+02,  0.944312E-05
  0.100000E+00,  0.437985E+02,  0.403191E-06
  0.100000E+00,  0.443985E+02,  0.216466E-05
  0.100000E+00,  0.449985E+02,  0.000000E+00
  0.100000E+00,  0.455984E+02,  0.236490E-05
  0.100000E+00,  0.461984E+02,  0.235088E-05
  0.100000E+00,  0.467984E+02,  0.000000E+00
  0.100000E+00,  0.473984E+02,  0.000000E+00
  0.100000E+00,  0.479984E+02,  0.000000E+00
  0.100000E+00,  0.485983E+02,  0.000000E+00
  0.100000E+00,  0.491983E+02,  0.309391E-04
  0.100000E+00,  0.497983E+02,  0.000000E+00
  0.100000E+00,  0.503983E+02,  0.611950E-04
  0.100000E+00,  0.509983E+02,  0.186384E-07
  0.100000E+00,  0.515982E+02,  0.000000E+00
  0.100000E+00,  0.521982E+02,  0.000000E+00
  0.100000E+00,  0.527982E+02,  0.000000E+00
  0.100000E+00,  0.533982E+02,  0.000000E+00
  0.100000E+00,  0.539981E+02,  0.000000E+00
  0.100000E+00,  0.545981E+02,  0.000000E+00
  0.100000E+00,  0.551981E+02,  0.000000E+00
  0.100000E+00,  0.557981E+02,  0.000000E+00
  0.100000E+00,  0.563981E+02,  0.903946E-11
  0.100000E+00,  0.569980E+02,  0.000000E+00
  0.100000E+00,  0.575980E+02,  0.218952E-06
  0.100000E+00,  0.581980E+02,  0.000000E+00
  0.100000E+00,  0.587980E+02,  0.209974E-05
  0.100000E+00,  0.593980E+02,  0.247592E-04
  0.100000E+00,  0.599979E+02,  0.000000E+00
  0.100000E+00,  0.605979E+02,  0.000000E+00
  0.100000E+00,  0.611979E+02,  0.000000E+00
  0.100000E+00,  0.617979E+02,  0.000000E+00
  0.100000E+00,  0.623979E+02,  0.958803E-06
  0.100000E+00,  0.629978E+02,  0.000000E+00
  0.100000E+00,  0.635978E+02,  0.000000E+00
  0.100000E+00,  0.641978E+02,  0.000000E+00
  0.100000E+00,  0.647978E+02,  0.000000E+00
  0.100000E+00,  0.653978E+02,  0.112966E-06
  0.100000E+00,  0.659977E+02,  0.683887E-04
  0.100000E+00,  0.665977E+02,  0.118843E-03
  0.100000E+00,  0.671977E+02,  0.193716E-04
  0.100000E+00,  0.677977E+02,  0.992374E-06
  0.100000E+00,  0.683977E+02,  0.152924E-05
  0.100000E+00,  0.689976E+02,  0.000000E+00
  0.100000E+00,  0.695976E+02,  0.000000E+00
  0.100000E+00,  0.701976E+02,  0.000000E+00
  0.100000E+00,  0.707976E+02,  0.000000E+00
  0.100000E+00,  0.713976E+02,  0.000000E+00
  0.100000E+00,  0.719975E+02,  0.000000E+00
  0.100000E+00,  0.725975E+02,  0.000000E+00
  0.100000E+00,  0.731975E+02,  0.000000E+00
  0.100000E+00,  0.737975E+02,  0.000000E+00
  0.100000E+00,  0.743974E+02,  0.000000E+00
  0.100000E+00,  0.749974E+02,  0.000000E+00
  0.100000E+00,  0.755974E+02,  0.000000E+00
  0.100000E+00,  0.761974E+02,  0.000000E+00
  0.100000E+00,  0.767974E+02,  0.000000E+00
  0.100000E+00,  0.773973E+02,  0.000000E+00
  0.100000E+00,  0.779973E+02,  0.000000E+00
  0.100000E+00,  0.785973E+02,  0.000000E+00
  0.100000E+00,  0.791973E+02,  0.000000E+00
  0.100000E+00,  0.797973E+02,  0.000000E+00
  0.100000E+00,  0.803972E+02,  0.000000E+00
  0.100000E+00,  0.809972E+02,  0.000000E+00
  0.100000E+00,  0.815972E+02,  0.000000E+00
  0.100000E+00,  0.821972E+02,  0.000000E+00
  0.100000E+00,  0.827972E+02,  0.000000E+00
  0.100000E+00,  0.833971E+02,  0.000000E+00
  0.100000E+00,  0.839971E+02,  0.000000E+00
  0.100000E+00,  0.845971E+02,  0.000000E+00
  0.100000E+00,  0.851971E+02,  0.000000E+00
  0.100000E+00,  0.857971E+02,  0.000000E+00
  0.100000E+00,  0.863970E+02,  0.000000E+00
  0.100000E+00,  0.869970E+02,  0.000000E+00
  0.100000E+00,  0.875970E+02,  0.000000E+00
  0.100000E+00,  0.881970E+02,  0.000000E+00
  0.100000E+00,  0.887970E+02,  0.000000E+00
  0.100000E+00,  0.893969E+02,  0.000000E+00
  0.100000E+00,  0.899969E+02,  0.000000E+00
  0.100000E+00,  0.905969E+02,  0.119020E-05
  0.100000E+00,  0.911969E+02,  0.224562E-03
  0.100000E+00,  0.917969E+02,  0.162380E-04
  0.100000E+00,  0.923968E+02,  0.000000E+00
  0.100000E+00,  0.929968E+02,  0.000000E+00
  0.100000E+00,  0.935968E+02,  0.000000E+00
  0.100000E+00,  0.941968E+02,  0.000000E+00
  0.100000E+00,  0.947967E+02,  0.000000E+00
  0.100000E+00,  0.953967E+02,  0.000000E+00
  0.100000E+00,  0.959967E+02,  0.000000E+00
  0.100000E+00,  0.965967E+02,  0.000000E+00
  0.100000E+00,  0.971967E+02,  0.000000E+00
  0.100000E+00,  0.977966E+02,  0.000000E+00
  0.100000E+00,  0.983966E+02,  0.000000E+00
  0.100000E+00,  0.989966E+02,  0.000000E+00
  0.100000E+00,  0.995966E+02,  0.000000E+00

  0.200000E+00,  0.000000E+00,  0.000000E+00
  0.200000E+00,  0.599979E+00,  0.000000E+00
  0.200000E+00,  0.119996E+01,  0.000000E+00
  0.200000E+00,  0.179994E+01,  0.000000E+00
  0.200000E+00,  0.239992E+01,  0.000000E+00
  0.200000E+00,  0.299990E+01,  0.625271E-04
  0.200000E+00,  0.359988E+01,  0.890781E-06
  0.200000E+00,  0.419986E+01,  0.000000E+00
  0.200000E+00,  0.479984E+01,  0.000000E+00
  0.200000E+00,  0.539981E+01,  0.455765E-03
  0.200000E+00,  0.599979E+01,  0.405226E-03
  0.200000E+00,  0.659977E+01,  0.891695E-04
  0.200000E+00,  0.719975E+01,  0.356275E-04
  0.200000E+00,  0.779973E+01,  0.116634E-03
  0.200000E+00,  0.839971E+01,  0.397243E-04
  0.200000E+00,  0.899969E+01,  0.814973E-04
  0.200000E+00,  0.959967E+01,  0.000000E+00
  0.200000E+00,  0.101997E+02,  0.000000E+00
  0.200000E+00,  0.107996E+02,  0.689141E-07
  0.200000E+00,  0.113996E+02,  0.268191E-04
  0.200000E+00,  0.119996E+02,  0.000000E+00
  0.200000E+00,  0.125996E+02,  0.133427E-04
  0.200000E+00,  0.131995E+02,  0.202433E-03
  0.200000E+00,  0.137995E+02,  0.127038E-07
  0.200000E+00,  0.143995E+02,  0.000000E+00
  0.200000E+00,  0.149995E+02,  0.000000E+00
  0.200000E+00,  0.155995E+02,  0.228785E-03
  0.200000E+00,  0.161994E+02,  0.717817E-03
  0.200000E+00,  0.167994E+02,  0.174068E-04
  0.200000E+00,  0.173994E+02,  0.903811E-04
  0.200000E+00,  0.179994E+02,  0.579246E-04
  0.200000E+00,  0.185994E+02,  0.347153E-05
  0.200000E+00,  0.191993E+02,  0.000000E+00
  0.200000E+00,  0.197993E+02,  0.906198E-05
  0.200000E+00,  0.203993E+02,  0.000000E+00
  0.200000E+00,  0.209993E+02,  0.000000E+00
  0.200000E+00,  0.215993E+02,  0.659457E-04
  0.200000E+00,  0.221992E+02,  0.000000E+00
  0.200000E+00,  0.227992E+02,  0.000000E+00
  0.200000E+00,  0.233992E+02,  0.000000E+00
  0.200000E+00,  0.239992E+02,  0.307792E-03
  0.200000E+00,  0.245992E+02,  0.568634E-07
  0.200000E+00,  0.251991E+02,  0.227592E-04
  0.200000E+00,  0.257991E+02,  0.153125E-05
  0.200000E+00,  0.263991E+02,  0.000000E+00
  0.200000E+00,  0.269991E+02,  0.138564E-05
  0.200000E+00,  0.275991E+02,  0.148597E-06
  0.200000E+00,  0.281990E+02,  0.383148E-06
  0.200000E+00,  0.287990E+02,  0.557388E-06
  0.200000E+00,  0.293990E+02,  0.322650E-05
  0.200000E+00,  0.299990E+02,  0.593663E-05
  0.200000E+00,  0.305990E+02,  0.744731E-05
  0.200000E+00,  0.311989E+02,  0.869105E-06
  0.200000E+00,  0.317989E+02,  0.000000E+00
  0.200000E+00,  0.323989E+02,  0.431919E-06
  0.200000E+00,  0.329989E+02,  0.210038E-05
  0.200000E+00,  0.335988E+02,  0.471227E-06
  0.200000E+00,  0.341988E+02,  0.387054E-06
  0.200000E+00,  0.347988E+02,  0.602213E-05
  0.200000E+00,  0.353988E+02,  0.351382E-03
  0.200000E+00,  0.359988E+02,  0.119446E-04
  0.200000E+00,  0.365987E+02,  0.000000E+00
  0.200000E+00,  0.371987E+02,  0.102042E-04
  0.200000E+00,  0.377987E+02,  0.627496E-03
  0.200000E+00,  0.383987E+02,  0.137924E-03
  0.200000E+00,  0.389987E+02,  0.000000E+00
  0.200000E+00,  0.395986E+02,  0.833632E-06
  0.200000E+00,  0.401986E+02,  0.738702E-05
  0.200000E+00,  0.407986E+02,  0.000000E+00
  0.200000E+00,  0.413986E+02,  0.996415E-05
  0.200000E+00,  0.419986E+02,  0.222321E-04
  0.200000E+00,  0.425985E+02,  0.000000E+00
  0.200000E+00,  0.431985E+02,  0.745921E-06
  0.200000E+00,  0.437985E+02,  0.133239E-04
  0.200000E+00,  0.443985E+02,  0.822740E-05
  0.200000E+00,  0.449985E+02,  0.162090E-05
  0.200000E+00,  0.455984E+02,  0.486966E-06
  0.200000E+00,  0.461984E+02,  0.000000E+00
  0.200000E+00,  0.467984E+02,  0.125061E-07
  0.200000E+00,  0.473984E+02,  0.000000E+00
  0.200000E+00,  0.479984E+02,  0.000000E+00
  0.200000E+00,  0.485983E+02,  0.000000E+00
  0.200000E+00,  0.491983E+02,  0.263084E-04
  0.200000E+00,  0.497983E+02,  0.513606E-04
  0.200000E+00,  0.503983E+02,  0.762896E-04
  0.200000E+00,  0.509983E+02,  0.976165E-07
  0.200000E+00,  0.515982E+02,  0.000000E+00
  0.200000E+00,  0.521982E+02,  0.000000E+00
  0.200000E+00,  0.527982E+02,  0.000000E+00
  0.200000E+00,  0.533982E+02,  0.000000E+00
  0.200000E+00,  0.539981E+02,  0.000000E+00
  0.200000E+00,  0.545981E+02,  0.000000E+00
  0.200000E+00,  0.551981E+02,  0.000000E+00
  0.200000E+00,  0.557981E+02,  0.000000E+00
  0.200000E+00,  0.563981E+02,  0.124288E-06
  0.200000E+00,  0.569980E+02,  0.980693E-08
  0.200000E+00,  0.575980E+02,  0.125181E-04
  0.200000E+00,  0.581980E+02,  0.000000E+00
  0.200000E+00,  0.587980E+02,  0.120918E-04
  0.200000E+00,  0.593980E+02,  0.252669E-05
  0.200000E+00,  0.599979E+02,  0.000000E+00
  0.200000E+00,  0.605979E+02,  0.000000E+00
  0.200000E+00,  0.611979E+02,  0.000000E+00
  0.200000E+00,  0.617979E+02,  0.000000E+00
  0.200000E+00,  0.623979E+02,  0.226119E-06
  0.200000E+00,  0.629978E+02,  0.000000E+00
  0.200000E+00,  0.635978E+02,  0.000000E+00
  0.200000E+00,  0.641978E+02,  0.000000E+00
  0.200000E+00,  0.647978E+02,  0.000000E+00
  0.200000E+00,  0.653978E+02,  0.155420E-05
  0.200000E+00,  0.659977E+02,  0.354603E-05
  0.200000E+00,  0.665977E+02,  0.269415E-04
  0.200000E+00,  0.671977E+02,  0.161395E-03
  0.200000E+00,  0.677977E+02,  0.185409E-05
  0.200000E+00,  0.683977E+02,  0.685162E-05
  0.200000E+00,  0.689976E+02,  0.849222E-05
  0.200000E+00,  0.695976E+02,  0.000000E+00
  0.200000E+00,  0.701976E+02,  0.000000E+00
  0.200000E+00,  0.707976E+02,  0.000000E+00
  0.200000E+00,  0.713976E+02,  0.000000E+00
  0.200000E+00,  0.719975E+02,  0.000000E+00
  0.200000E+00,  0.725975E+02,  0.000000E+00
  0.200000E+00,  0.731975E+02,  0.000000E+00
  0.200000E+00,  0.737975E+02,  0.000000E+00
  0.200000E+00,  0.743974E+02,  0.000000E+00
  0.200000E+00,  0.749974E+02,  0.000000E+00
  0.200000E+00,  0.755974E+02,  0.000000E+00
  0.200000E+00,  0.761974E+02,  0.000000E+00
  0.200000E+00,  0.767974E+02,  0.000000E+00
  0.200000E+00,  0.773973E+02,  0.000000E+00
  0.200000E+00,  0.779973E+02,  0.000000E+00
  0.200000E+00,  0.785973E+02,  0.000000E+00
  0.200000E+00,  0.791973E+02,  0.000000E+00
  0.200000E+00,  0.797973E+02,  0.000000E+00
  0.200000E+00,  0.803972E+02,  0.000000E+00
  0.200000E+00,  0.809972E+02,  0.000000E+00
  0.200000E+00,  0.815972E+02,  0.000000E+00
  0.200000E+00,  0.821972E+02,  0.000000E+00
  0.200000E+00,  0.827972E+02,  0.000000E+00
  0.200000E+00,  0.833971E+02,  0.000000E+00
  0.200000E+00,  0.839971E+02,  0.000000E+00
  0.200000E+00,  0.845971E+02,  0.000000E+00
  0.200000E+00,  0.851971E+02,  0.000000E+00
  0.200000E+00,  0.857971E+02,  0.000000E+00
  0.200000E+00,  0.863970E+02,  0.000000E+00
  0.200000E+00,  0.869970E+02,  0.000000E+00
  0.200000E+00,  0.875970E+02,  0.000000E+00
  0.200000E+00,  0.881970E+02,  0.000000E+00
  0.200000E+00,  0.887970E+02,  0.000000E+00
  0.200000E+00,  0.893969E+02,  0.125117E-05
  0.200000E+00,  0.899969E+02,  0.000000E+00
  0.200000E+00,  0.905969E+02,  0.127550E-05
  0.200000E+00,  0.911969E+02,  0.275560E-04
  0.200000E+00,  0.917969E+02,  0.105244E-03
  0.200000E+00,  0.923968E+02,  0.879281E-04
  0.200000E+00,  0.929968E+02,  0.000000E+00
  0.200000E+00,  0.935968E+02,  0.000000E+00
  0.200000E+00,  0.941968E+02,  0.000000E+00
  0.200000E+00,  0.947967E+02,  0.000000E+00
  0.200000E+00,  0.953967E+02,  0.000000E+00
  0.200000E+00,  0.959967E+02,  0.000000E+00
  0.200000E+00,  0.965967E+02,  0.000000E+00
  0.200000E+00,  0.971967E+02,  0.000000E+00
  0.200000E+00,  0.977966E+02,  0.000000E+00
  0.200000E+00,  0.983966E+02,  0.000000E+00
  0.200000E+00,  0.989966E+02,  0.000000E+00
  0.200000E+00,  0.995966E+02,  0.000000E+00

  0.300000E+00,  0.000000E+00,  0.000000E+00
  0.300000E+00,  0.599979E+00,  0.000000E+00
  0.300000E+00,  0.119996E+01,  0.000000E+00
  0.300000E+00,  0.179994E+01,  0.000000E+00
  0.300000E+00,  0.239992E+01,  0.000000E+00
  0.300000E+00,  0.299990E+01,  0.000000E+00
  0.300000E+00,  0.359988E+01,  0.000000E+00
  0.300000E+00,  0.419986E+01,  0.000000E+00
  0.300000E+00,  0.479984E+01,  0.000000E+00
  0.300000E+00,  0.539981E+01,  0.805337E-03
  0.300000E+00,  0.599979E+01,  0.321137E-03
  0.300000E+00,  0.659977E+01,  0.000000E+00
