 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.000000E+000,  0.599979E+000,  0.000000E+000
  0.000000E+000,  0.999966E+000,  0.000000E+000
  0.000000E+000,  0.139995E+001,  0.000000E+000
  0.000000E+000,  0.179994E+001,  0.000000E+000
  0.000000E+000,  0.219992E+001,  0.000000E+000
  0.000000E+000,  0.259991E+001,  0.000000E+000
  0.000000E+000,  0.299990E+001,  0.000000E+000
  0.000000E+000,  0.339988E+001,  0.000000E+000
  0.000000E+000,  0.379987E+001,  0.000000E+000
  0.000000E+000,  0.419986E+001,  0.501008E-003
  0.000000E+000,  0.459984E+001,  0.000000E+000
  0.000000E+000,  0.499983E+001,  0.000000E+000
  0.000000E+000,  0.539981E+001,  0.000000E+000
  0.000000E+000,  0.579980E+001,  0.000000E+000
  0.000000E+000,  0.619979E+001,  0.000000E+000
  0.000000E+000,  0.659977E+001,  0.371935E-003
  0.000000E+000,  0.699976E+001,  0.000000E+000
  0.000000E+000,  0.739975E+001,  0.701640E-003
  0.000000E+000,  0.779973E+001,  0.000000E+000
  0.000000E+000,  0.819972E+001,  0.000000E+000
  0.000000E+000,  0.859970E+001,  0.245300E-003
  0.000000E+000,  0.899969E+001,  0.000000E+000
  0.000000E+000,  0.939968E+001,  0.000000E+000
  0.000000E+000,  0.979966E+001,  0.000000E+000
  0.000000E+000,  0.101997E+002,  0.000000E+000
  0.000000E+000,  0.105996E+002,  0.151409E-003
  0.000000E+000,  0.109996E+002,  0.000000E+000
  0.000000E+000,  0.113996E+002,  0.474213E-003
  0.000000E+000,  0.117996E+002,  0.000000E+000
  0.000000E+000,  0.121996E+002,  0.000000E+000
  0.000000E+000,  0.125996E+002,  0.716766E-004
  0.000000E+000,  0.129996E+002,  0.000000E+000
  0.000000E+000,  0.133995E+002,  0.000000E+000
  0.000000E+000,  0.137995E+002,  0.235409E-003
  0.000000E+000,  0.141995E+002,  0.000000E+000
  0.000000E+000,  0.145995E+002,  0.000000E+000
  0.000000E+000,  0.149995E+002,  0.000000E+000
  0.000000E+000,  0.153995E+002,  0.000000E+000
  0.000000E+000,  0.157995E+002,  0.448538E-004
  0.000000E+000,  0.161994E+002,  0.000000E+000
  0.000000E+000,  0.165994E+002,  0.000000E+000
  0.000000E+000,  0.169994E+002,  0.902776E-004
  0.000000E+000,  0.173994E+002,  0.000000E+000
  0.000000E+000,  0.177994E+002,  0.000000E+000
  0.000000E+000,  0.181994E+002,  0.000000E+000
  0.000000E+000,  0.185994E+002,  0.485706E-004
  0.000000E+000,  0.189993E+002,  0.000000E+000
  0.000000E+000,  0.193993E+002,  0.000000E+000
  0.000000E+000,  0.197993E+002,  0.248868E-003
  0.000000E+000,  0.201993E+002,  0.000000E+000
  0.000000E+000,  0.205993E+002,  0.000000E+000
  0.000000E+000,  0.209993E+002,  0.000000E+000
  0.000000E+000,  0.213993E+002,  0.295070E-003
  0.000000E+000,  0.217993E+002,  0.000000E+000
  0.000000E+000,  0.221992E+002,  0.000000E+000
  0.000000E+000,  0.225992E+002,  0.000000E+000
  0.000000E+000,  0.229992E+002,  0.000000E+000
  0.000000E+000,  0.233992E+002,  0.000000E+000
  0.000000E+000,  0.237992E+002,  0.000000E+000
  0.000000E+000,  0.241992E+002,  0.000000E+000
  0.000000E+000,  0.245992E+002,  0.000000E+000
  0.000000E+000,  0.249991E+002,  0.000000E+000
  0.000000E+000,  0.253991E+002,  0.000000E+000
  0.000000E+000,  0.257991E+002,  0.000000E+000
  0.000000E+000,  0.261991E+002,  0.000000E+000
  0.000000E+000,  0.265991E+002,  0.000000E+000
  0.000000E+000,  0.269991E+002,  0.000000E+000
  0.000000E+000,  0.273991E+002,  0.000000E+000
  0.000000E+000,  0.277990E+002,  0.000000E+000
  0.000000E+000,  0.281990E+002,  0.000000E+000
  0.000000E+000,  0.285990E+002,  0.000000E+000
  0.000000E+000,  0.289990E+002,  0.000000E+000
  0.000000E+000,  0.293990E+002,  0.000000E+000
  0.000000E+000,  0.297990E+002,  0.000000E+000
  0.000000E+000,  0.301990E+002,  0.000000E+000
  0.000000E+000,  0.305990E+002,  0.000000E+000
  0.000000E+000,  0.309989E+002,  0.000000E+000
  0.000000E+000,  0.313989E+002,  0.000000E+000
  0.000000E+000,  0.317989E+002,  0.000000E+000
  0.000000E+000,  0.321989E+002,  0.000000E+000
  0.000000E+000,  0.325989E+002,  0.000000E+000
  0.000000E+000,  0.329989E+002,  0.000000E+000
  0.000000E+000,  0.333989E+002,  0.000000E+000
  0.000000E+000,  0.337988E+002,  0.000000E+000
  0.000000E+000,  0.341988E+002,  0.000000E+000
  0.000000E+000,  0.345988E+002,  0.000000E+000
  0.000000E+000,  0.349988E+002,  0.000000E+000

  0.200000E-001, -0.349988E+002,  0.000000E+000
  0.200000E-001, -0.345988E+002,  0.000000E+000
  0.200000E-001, -0.341988E+002,  0.000000E+000
  0.200000E-001, -0.337988E+002,  0.000000E+000
  0.200000E-001, -0.333989E+002,  0.000000E+000
  0.200000E-001, -0.329989E+002,  0.000000E+000
  0.200000E-001, -0.325989E+002,  0.000000E+000
  0.200000E-001, -0.321989E+002,  0.000000E+000
  0.200000E-001, -0.317989E+002,  0.000000E+000
  0.200000E-001, -0.313989E+002,  0.000000E+000
  0.200000E-001, -0.309989E+002,  0.000000E+000
  0.200000E-001, -0.305990E+002,  0.000000E+000
  0.200000E-001, -0.301990E+002,  0.000000E+000
  0.200000E-001, -0.297990E+002,  0.000000E+000
  0.200000E-001, -0.293990E+002,  0.000000E+000
  0.200000E-001, -0.289990E+002,  0.000000E+000
  0.200000E-001, -0.285990E+002,  0.000000E+000
  0.200000E-001, -0.281990E+002,  0.000000E+000
  0.200000E-001, -0.277990E+002,  0.000000E+000
  0.200000E-001, -0.273991E+002,  0.000000E+000
  0.200000E-001, -0.269991E+002,  0.000000E+000
  0.200000E-001, -0.265991E+002,  0.000000E+000
  0.200000E-001, -0.261991E+002,  0.000000E+000
  0.200000E-001, -0.257991E+002,  0.000000E+000
  0.200000E-001, -0.253991E+002,  0.000000E+000
  0.200000E-001, -0.249991E+002,  0.000000E+000
  0.200000E-001, -0.245992E+002,  0.000000E+000
  0.200000E-001, -0.241992E+002,  0.000000E+000
  0.200000E-001, -0.237992E+002,  0.000000E+000
  0.200000E-001, -0.233992E+002,  0.000000E+000
  0.200000E-001, -0.229992E+002,  0.000000E+000
  0.200000E-001, -0.225992E+002,  0.000000E+000
  0.200000E-001, -0.221992E+002,  0.000000E+000
  0.200000E-001, -0.217993E+002,  0.122987E-003
  0.200000E-001, -0.213993E+002,  0.000000E+000
  0.200000E-001, -0.209993E+002,  0.000000E+000
  0.200000E-001, -0.205993E+002,  0.121542E-003
  0.200000E-001, -0.201993E+002,  0.000000E+000
  0.200000E-001, -0.197993E+002,  0.000000E+000
  0.200000E-001, -0.193993E+002,  0.000000E+000
  0.200000E-001, -0.189993E+002,  0.244950E-004
  0.200000E-001, -0.185994E+002,  0.000000E+000
  0.200000E-001, -0.181994E+002,  0.000000E+000
  0.200000E-001, -0.177994E+002,  0.000000E+000
  0.200000E-001, -0.173994E+002,  0.508276E-004
  0.200000E-001, -0.169994E+002,  0.000000E+000
  0.200000E-001, -0.165994E+002,  0.246845E-004
  0.200000E-001, -0.161994E+002,  0.000000E+000
  0.200000E-001, -0.157995E+002,  0.000000E+000
  0.200000E-001, -0.153995E+002,  0.000000E+000
  0.200000E-001, -0.149995E+002,  0.000000E+000
  0.200000E-001, -0.145995E+002,  0.000000E+000
  0.200000E-001, -0.141995E+002,  0.983951E-004
  0.200000E-001, -0.137995E+002,  0.000000E+000
  0.200000E-001, -0.133995E+002,  0.000000E+000
  0.200000E-001, -0.129996E+002,  0.442508E-004
  0.200000E-001, -0.125996E+002,  0.000000E+000
  0.200000E-001, -0.121996E+002,  0.000000E+000
  0.200000E-001, -0.117996E+002,  0.265360E-003
  0.200000E-001, -0.113996E+002,  0.000000E+000
  0.200000E-001, -0.109996E+002,  0.111125E-003
  0.200000E-001, -0.105996E+002,  0.000000E+000
  0.200000E-001, -0.101997E+002,  0.000000E+000
  0.200000E-001, -0.979966E+001,  0.000000E+000
  0.200000E-001, -0.939968E+001,  0.000000E+000
  0.200000E-001, -0.899969E+001,  0.142798E-003
  0.200000E-001, -0.859970E+001,  0.000000E+000
  0.200000E-001, -0.819972E+001,  0.186372E-003
  0.200000E-001, -0.779973E+001,  0.286964E-003
  0.200000E-001, -0.739975E+001,  0.000000E+000
  0.200000E-001, -0.699976E+001,  0.215472E-003
  0.200000E-001, -0.659977E+001,  0.000000E+000
  0.200000E-001, -0.619979E+001,  0.000000E+000
  0.200000E-001, -0.579980E+001,  0.000000E+000
  0.200000E-001, -0.539981E+001,  0.000000E+000
  0.200000E-001, -0.499983E+001,  0.000000E+000
  0.200000E-001, -0.459984E+001,  0.370762E-003
  0.200000E-001, -0.419986E+001,  0.000000E+000
  0.200000E-001, -0.379987E+001,  0.000000E+000
  0.200000E-001, -0.339988E+001,  0.000000E+000
  0.200000E-001, -0.299990E+001,  0.000000E+000
  0.200000E-001, -0.259991E+001,  0.000000E+000
  0.200000E-001, -0.219992E+001,  0.000000E+000
  0.200000E-001, -0.179994E+001,  0.000000E+000
  0.200000E-001, -0.139995E+001,  0.000000E+000
  0.200000E-001, -0.999966E+000,  0.551216E-001
  0.200000E-001, -0.599979E+000,  0.000000E+000
  0.200000E-001, -0.199993E+000,  0.497167E+000
  0.200000E-001,  0.199993E+000,  0.000000E+000
  0.200000E-001,  0.599979E+000,  0.570058E-001
  0.200000E-001,  0.999966E+000,  0.000000E+000
  0.200000E-001,  0.139995E+001,  0.000000E+000
  0.200000E-001,  0.179994E+001,  0.000000E+000
  0.200000E-001,  0.219992E+001,  0.000000E+000
  0.200000E-001,  0.259991E+001,  0.000000E+000
  0.200000E-001,  0.299990E+001,  0.000000E+000
  0.200000E-001,  0.339988E+001,  0.000000E+000
  0.200000E-001,  0.379987E+001,  0.000000E+000
  0.200000E-001,  0.419986E+001,  0.442868E-003
  0.200000E-001,  0.459984E+001,  0.000000E+000
  0.200000E-001,  0.499983E+001,  0.000000E+000
  0.200000E-001,  0.539981E+001,  0.000000E+000
  0.200000E-001,  0.579980E+001,  0.000000E+000
  0.200000E-001,  0.619979E+001,  0.000000E+000
  0.200000E-001,  0.659977E+001,  0.279661E-003
  0.200000E-001,  0.699976E+001,  0.000000E+000
  0.200000E-001,  0.739975E+001,  0.386418E-003
  0.200000E-001,  0.779973E+001,  0.252676E-003
  0.200000E-001,  0.819972E+001,  0.000000E+000
  0.200000E-001,  0.859970E+001,  0.200178E-003
  0.200000E-001,  0.899969E+001,  0.000000E+000
  0.200000E-001,  0.939968E+001,  0.000000E+000
  0.200000E-001,  0.979966E+001,  0.000000E+000
  0.200000E-001,  0.101997E+002,  0.000000E+000
  0.200000E-001,  0.105996E+002,  0.169050E-003
  0.200000E-001,  0.109996E+002,  0.000000E+000
  0.200000E-001,  0.113996E+002,  0.417572E-003
  0.200000E-001,  0.117996E+002,  0.000000E+000
  0.200000E-001,  0.121996E+002,  0.000000E+000
  0.200000E-001,  0.125996E+002,  0.726828E-004
  0.200000E-001,  0.129996E+002,  0.000000E+000
  0.200000E-001,  0.133995E+002,  0.000000E+000
  0.200000E-001,  0.137995E+002,  0.168884E-003
  0.200000E-001,  0.141995E+002,  0.000000E+000
  0.200000E-001,  0.145995E+002,  0.000000E+000
  0.200000E-001,  0.149995E+002,  0.000000E+000
  0.200000E-001,  0.153995E+002,  0.000000E+000
  0.200000E-001,  0.157995E+002,  0.000000E+000
  0.200000E-001,  0.161994E+002,  0.462587E-004
  0.200000E-001,  0.165994E+002,  0.000000E+000
  0.200000E-001,  0.169994E+002,  0.985013E-004
  0.200000E-001,  0.173994E+002,  0.000000E+000
  0.200000E-001,  0.177994E+002,  0.000000E+000
  0.200000E-001,  0.181994E+002,  0.000000E+000
  0.200000E-001,  0.185994E+002,  0.509819E-004
  0.200000E-001,  0.189993E+002,  0.000000E+000
  0.200000E-001,  0.193993E+002,  0.000000E+000
  0.200000E-001,  0.197993E+002,  0.000000E+000
  0.200000E-001,  0.201993E+002,  0.265540E-003
  0.200000E-001,  0.205993E+002,  0.000000E+000
  0.200000E-001,  0.209993E+002,  0.000000E+000
  0.200000E-001,  0.213993E+002,  0.284751E-003
  0.200000E-001,  0.217993E+002,  0.000000E+000
  0.200000E-001,  0.221992E+002,  0.000000E+000
  0.200000E-001,  0.225992E+002,  0.000000E+000
  0.200000E-001,  0.229992E+002,  0.000000E+000
  0.200000E-001,  0.233992E+002,  0.000000E+000
  0.200000E-001,  0.237992E+002,  0.000000E+000
  0.200000E-001,  0.241992E+002,  0.000000E+000
  0.200000E-001,  0.245992E+002,  0.000000E+000
  0.200000E-001,  0.249991E+002,  0.000000E+000
  0.200000E-001,  0.253991E+002,  0.000000E+000
  0.200000E-001,  0.257991E+002,  0.000000E+000
  0.200000E-001,  0.261991E+002,  0.000000E+000
  0.200000E-001,  0.265991E+002,  0.000000E+000
  0.200000E-001,  0.269991E+002,  0.000000E+000
  0.200000E-001,  0.273991E+002,  0.000000E+000
  0.200000E-001,  0.277990E+002,  0.000000E+000
  0.200000E-001,  0.281990E+002,  0.000000E+000
  0.200000E-001,  0.285990E+002,  0.000000E+000
  0.200000E-001,  0.289990E+002,  0.000000E+000
  0.200000E-001,  0.293990E+002,  0.000000E+000
  0.200000E-001,  0.297990E+002,  0.000000E+000
  0.200000E-001,  0.301990E+002,  0.000000E+000
  0.200000E-001,  0.305990E+002,  0.000000E+000
  0.200000E-001,  0.309989E+002,  0.000000E+000
  0.200000E-001,  0.313989E+002,  0.000000E+000
  0.200000E-001,  0.317989E+002,  0.000000E+000
  0.200000E-001,  0.321989E+002,  0.000000E+000
  0.200000E-001,  0.325989E+002,  0.000000E+000
  0.200000E-001,  0.329989E+002,  0.000000E+000
  0.200000E-001,  0.333989E+002,  0.000000E+000
  0.200000E-001,  0.337988E+002,  0.000000E+000
  0.200000E-001,  0.341988E+002,  0.000000E+000
  0.200000E-001,  0.345988E+002,  0.000000E+000
  0.200000E-001,  0.349988E+002,  0.000000E+000

  0.400000E-001, -0.349988E+002,  0.000000E+000
  0.400000E-001, -0.345988E+002,  0.000000E+000
  0.400000E-001, -0.341988E+002,  0.000000E+000
  0.400000E-001, -0.337988E+002,  0.000000E+000
  0.400000E-001, -0.333989E+002,  0.000000E+000
  0.400000E-001, -0.329989E+002,  0.000000E+000
  0.400000E-001, -0.325989E+002,  0.000000E+000
  0.400000E-001, -0.321989E+002,  0.000000E+000
  0.400000E-001, -0.317989E+002,  0.000000E+000
  0.400000E-001, -0.313989E+002,  0.000000E+000
  0.400000E-001, -0.309989E+002,  0.000000E+000
  0.400000E-001, -0.305990E+002,  0.000000E+000
  0.400000E-001, -0.301990E+002,  0.000000E+000
  0.400000E-001, -0.297990E+002,  0.000000E+000
  0.400000E-001, -0.293990E+002,  0.000000E+000
  0.400000E-001, -0.289990E+002,  0.000000E+000
  0.400000E-001, -0.285990E+002,  0.000000E+000
  0.400000E-001, -0.281990E+002,  0.000000E+000
  0.400000E-001, -0.277990E+002,  0.000000E+000
  0.400000E-001, -0.273991E+002,  0.000000E+000
  0.400000E-001, -0.269991E+002,  0.000000E+000
  0.400000E-001, -0.265991E+002,  0.000000E+000
  0.400000E-001, -0.261991E+002,  0.000000E+000
  0.400000E-001, -0.257991E+002,  0.000000E+000
  0.400000E-001, -0.253991E+002,  0.000000E+000
  0.400000E-001, -0.249991E+002,  0.000000E+000
  0.400000E-001, -0.245992E+002,  0.000000E+000
  0.400000E-001, -0.241992E+002,  0.000000E+000
  0.400000E-001, -0.237992E+002,  0.000000E+000
  0.400000E-001, -0.233992E+002,  0.000000E+000
  0.400000E-001, -0.229992E+002,  0.000000E+000
  0.400000E-001, -0.225992E+002,  0.000000E+000
  0.400000E-001, -0.221992E+002,  0.000000E+000
  0.400000E-001, -0.217993E+002,  0.123128E-003
  0.400000E-001, -0.213993E+002,  0.000000E+000
  0.400000E-001, -0.209993E+002,  0.000000E+000
  0.400000E-001, -0.205993E+002,  0.116671E-003
  0.400000E-001, -0.201993E+002,  0.000000E+000
  0.400000E-001, -0.197993E+002,  0.000000E+000
  0.400000E-001, -0.193993E+002,  0.000000E+000
  0.400000E-001, -0.189993E+002,  0.241469E-004
  0.400000E-001, -0.185994E+002,  0.000000E+000
  0.400000E-001, -0.181994E+002,  0.000000E+000
  0.400000E-001, -0.177994E+002,  0.000000E+000
  0.400000E-001, -0.173994E+002,  0.493094E-004
  0.400000E-001, -0.169994E+002,  0.000000E+000
  0.400000E-001, -0.165994E+002,  0.279215E-004
  0.400000E-001, -0.161994E+002,  0.000000E+000
  0.400000E-001, -0.157995E+002,  0.000000E+000
  0.400000E-001, -0.153995E+002,  0.000000E+000
  0.400000E-001, -0.149995E+002,  0.000000E+000
  0.400000E-001, -0.145995E+002,  0.000000E+000
  0.400000E-001, -0.141995E+002,  0.861696E-004
  0.400000E-001, -0.137995E+002,  0.000000E+000
  0.400000E-001, -0.133995E+002,  0.000000E+000
  0.400000E-001, -0.129996E+002,  0.515166E-004
  0.400000E-001, -0.125996E+002,  0.000000E+000
  0.400000E-001, -0.121996E+002,  0.000000E+000
  0.400000E-001, -0.117996E+002,  0.287775E-003
  0.400000E-001, -0.113996E+002,  0.000000E+000
  0.400000E-001, -0.109996E+002,  0.104557E-003
  0.400000E-001, -0.105996E+002,  0.000000E+000
  0.400000E-001, -0.101997E+002,  0.000000E+000
  0.400000E-001, -0.979966E+001,  0.000000E+000
  0.400000E-001, -0.939968E+001,  0.000000E+000
  0.400000E-001, -0.899969E+001,  0.139847E-003
  0.400000E-001, -0.859970E+001,  0.000000E+000
  0.400000E-001, -0.819972E+001,  0.375986E-003
  0.400000E-001, -0.779973E+001,  0.758353E-004
  0.400000E-001, -0.739975E+001,  0.000000E+000
  0.400000E-001, -0.699976E+001,  0.223708E-003
  0.400000E-001, -0.659977E+001,  0.000000E+000
  0.400000E-001, -0.619979E+001,  0.000000E+000
  0.400000E-001, -0.579980E+001,  0.000000E+000
  0.400000E-001, -0.539981E+001,  0.000000E+000
  0.400000E-001, -0.499983E+001,  0.365603E-003
  0.400000E-001, -0.459984E+001,  0.000000E+000
  0.400000E-001, -0.419986E+001,  0.000000E+000
  0.400000E-001, -0.379987E+001,  0.000000E+000
  0.400000E-001, -0.339988E+001,  0.000000E+000
  0.400000E-001, -0.299990E+001,  0.000000E+000
  0.400000E-001, -0.259991E+001,  0.000000E+000
  0.400000E-001, -0.219992E+001,  0.000000E+000
  0.400000E-001, -0.179994E+001,  0.136156E-001
  0.400000E-001, -0.139995E+001,  0.106406E-003
  0.400000E-001, -0.999966E+000,  0.185120E-002
  0.400000E-001, -0.599979E+000,  0.000000E+000
  0.400000E-001, -0.199993E+000,  0.000000E+000
  0.400000E-001,  0.199993E+000,  0.000000E+000
  0.400000E-001,  0.599979E+000,  0.190586E-002
  0.400000E-001,  0.999966E+000,  0.111445E-003
  0.400000E-001,  0.139995E+001,  0.145503E-001
  0.400000E-001,  0.179994E+001,  0.000000E+000
  0.400000E-001,  0.219992E+001,  0.000000E+000
  0.400000E-001,  0.259991E+001,  0.000000E+000
  0.400000E-001,  0.299990E+001,  0.000000E+000
  0.400000E-001,  0.339988E+001,  0.000000E+000
  0.400000E-001,  0.379987E+001,  0.000000E+000
  0.400000E-001,  0.419986E+001,  0.000000E+000
  0.400000E-001,  0.459984E+001,  0.436915E-003
  0.400000E-001,  0.499983E+001,  0.000000E+000
  0.400000E-001,  0.539981E+001,  0.000000E+000
  0.400000E-001,  0.579980E+001,  0.000000E+000
  0.400000E-001,  0.619979E+001,  0.000000E+000
  0.400000E-001,  0.659977E+001,  0.289723E-003
  0.400000E-001,  0.699976E+001,  0.000000E+000
  0.400000E-001,  0.739975E+001,  0.101341E-003
  0.400000E-001,  0.779973E+001,  0.511668E-003
  0.400000E-001,  0.819972E+001,  0.000000E+000
  0.400000E-001,  0.859970E+001,  0.196304E-003
  0.400000E-001,  0.899969E+001,  0.000000E+000
  0.400000E-001,  0.939968E+001,  0.000000E+000
  0.400000E-001,  0.979966E+001,  0.000000E+000
  0.400000E-001,  0.101997E+002,  0.000000E+000
  0.400000E-001,  0.105996E+002,  0.159433E-003
  0.400000E-001,  0.109996E+002,  0.000000E+000
  0.400000E-001,  0.113996E+002,  0.452753E-003
  0.400000E-001,  0.117996E+002,  0.000000E+000
  0.400000E-001,  0.121996E+002,  0.000000E+000
  0.400000E-001,  0.125996E+002,  0.851048E-004
  0.400000E-001,  0.129996E+002,  0.000000E+000
  0.400000E-001,  0.133995E+002,  0.000000E+000
  0.400000E-001,  0.137995E+002,  0.148905E-003
  0.400000E-001,  0.141995E+002,  0.000000E+000
  0.400000E-001,  0.145995E+002,  0.000000E+000
  0.400000E-001,  0.149995E+002,  0.000000E+000
  0.400000E-001,  0.153995E+002,  0.000000E+000
  0.400000E-001,  0.157995E+002,  0.000000E+000
  0.400000E-001,  0.161994E+002,  0.527059E-004
  0.400000E-001,  0.165994E+002,  0.000000E+000
  0.400000E-001,  0.169994E+002,  0.957846E-004
  0.400000E-001,  0.173994E+002,  0.000000E+000
  0.400000E-001,  0.177994E+002,  0.000000E+000
  0.400000E-001,  0.181994E+002,  0.000000E+000
  0.400000E-001,  0.185994E+002,  0.502429E-004
  0.400000E-001,  0.189993E+002,  0.000000E+000
  0.400000E-001,  0.193993E+002,  0.000000E+000
  0.400000E-001,  0.197993E+002,  0.000000E+000
  0.400000E-001,  0.201993E+002,  0.255137E-003
  0.400000E-001,  0.205993E+002,  0.000000E+000
  0.400000E-001,  0.209993E+002,  0.000000E+000
  0.400000E-001,  0.213993E+002,  0.285078E-003
  0.400000E-001,  0.217993E+002,  0.000000E+000
  0.400000E-001,  0.221992E+002,  0.000000E+000
  0.400000E-001,  0.225992E+002,  0.000000E+000
  0.400000E-001,  0.229992E+002,  0.000000E+000
  0.400000E-001,  0.233992E+002,  0.000000E+000
  0.400000E-001,  0.237992E+002,  0.000000E+000
  0.400000E-001,  0.241992E+002,  0.000000E+000
  0.400000E-001,  0.245992E+002,  0.000000E+000
  0.400000E-001,  0.249991E+002,  0.000000E+000
  0.400000E-001,  0.253991E+002,  0.000000E+000
  0.400000E-001,  0.257991E+002,  0.000000E+000
  0.400000E-001,  0.261991E+002,  0.000000E+000
  0.400000E-001,  0.265991E+002,  0.000000E+000
  0.400000E-001,  0.269991E+002,  0.000000E+000
  0.400000E-001,  0.273991E+002,  0.000000E+000
  0.400000E-001,  0.277990E+002,  0.000000E+000
  0.400000E-001,  0.281990E+002,  0.000000E+000
  0.400000E-001,  0.285990E+002,  0.000000E+000
  0.400000E-001,  0.289990E+002,  0.000000E+000
